13998	931	23995
18262	1301	17793
21942	18258	12373
5331	16859	14592
25974	1230	10932
14662	12246	4307
3713	6794	26561
5637	18455	26094
17366	2302	17332
24531	17870	22300
3140	20664	4035
26620	20512	18951
495	6564	17263
8236	21580	8801
18726	7855	9482
2257	7345	25507
4858	19409	1929
21495	8114	11759
20425	19504	18268
6595	18406	7257
16699	9069	16902
8963	6794	17391
26274	5534	25306
5139	19418	16427
21227	131	20826
5207	9768	10158
6377	10586	24327
15666	19824	9564
24335	3525	11861
8888	8322	8888
1141	20997	18595
581	3639	1817
10525	11685	14464
3171	17065	25478
4694	7794	18382
15253	13777	7388
8305	14656	3909
14638	9383	24533
12921	1652	17263
21050	16509	13886
12789	392	15253
7393	18737	2917
18031	641	26095
714	4022	14385
18537	6	19669
25896	8242	25619
8811	18102	24624
20932	17268	4138
17055	2084	18054
3533	3103	11202
13617	18275	21996
8236	2882	22978
23180	10641	7473
2612	21137	3621
10405	20356	18632
21489	14756	8124
23706	11213	2578
3070	21531	21429
26171	4585	14561
26027	1348	13083
17538	7482	10580
20258	5718	17793
6896	19391	19179
1940	944	22459
18291	16934	2996
20871	2276	21554
118	15809	18959
12992	20622	347
12592	10887	21946
8888	9665	25619
4205	7213	26806
931	2367	4238
1796	12664	19788
16081	6794	10848
8167	19174	11402
4924	13974	23155
24037	6475	5946
22427	14418	13556
5402	908	3492
16821	19035	2702
24749	5030	8888
7614	3215	18726
14558	3862	16158
522	17490	9332
1151	2332	11170
20829	10142	15438
8581	20141	7872
13467	18376	4030
20467	14157	7765
3593	11624	17144
25306	12377	12023
1949	6264	17003
23808	590	22262
17298	3918	8888
22573	5884	19963
1223	3912	7306
19474	7656	23865
11336	14649	22188
16906	5884	17289
14115	6794	19235
4868	9264	25824
20110	17219	24037
19037	6794	23977
17027	13138	1160
9155	16779	13852
12678	9340	18645
16733	2545	12096
16301	9005	11584
19543	7120	7863
18831	31	6616
7581	5144	25748
24364	1892	15955
12640	18984	15586
24749	13202	8583
4904	5891	444
17621	17653	3661
21815	6768	23907
16118	11762	9557
14711	9666	12247
24258	4602	19458
16118	11395	17995
6761	21496	8350
7237	8817	16427
23359	3413	18451
8658	1632	20576
15701	19805	23317
5287	6339	20477
118	4698	23299
16340	6444	24046
4266	14830	4266
1832	3038	20868
16143	218	14914
946	3430	9683
4270	1078	26057
5504	11242	25341
4034	11995	13511
1141	4664	2257
26508	6794	8103
16155	13312	1561
16767	6833	1491
18811	8937	24766
16766	8658	21291
14759	15631	26617
20212	20331	21120
24984	11885	25083
24346	18546	17391
23043	8604	42
3846	16570	297
10588	13860	4124
12905	9528	12426
19078	4407	715
19618	3711	677
5846	19819	3378
6863	21233	19497
12826	16225	10
13869	20089	3594
14138	16801	8277
987	3075	21612
26095	3133	8720
9349	908	25278
20038	8817	9799
8499	6794	8401
20061	6174	23208
20911	21226	5750
23089	12712	20840
13297	1703	1060
4698	5481	20677
5089	5614	23772
25550	5564	5846
12640	8601	18804
19289	12104	18576
14351	18015	459
118	7834	26279
26668	20454	8888
403	6969	5846
15253	908	23599
11511	16968	18108
7608	1795	17407
8649	6141	5155
14287	9681	24893
3702	3065	15634
18092	4812	20527
19015	9501	7420
19224	2669	8348
25966	6502	23386
23035	10885	21959
26653	1587	25515
19485	4266	11277
18185	9769	13942
10295	6500	16012
7608	15727	14920
641	4064	21943
18063	15871	21489
15253	13207	18576
261	14051	13856
915	13187	10260
21512	6262	4136
5826	12533	6318
18096	6307	11557
14148	16409	9670
26841	6405	18645
12607	9768	14098
18200	3190	12596
15056	17294	131
21489	5161	21489
15035	1315	2257
25938	12448	2028
22216	13973	9796
20735	12695	1291
1865	17445	23574
4694	908	21276
11401	82	24277
21495	17407	23085
20260	9049	23514
4788	17490	7266
18640	11025	6553
11502	6794	25515
20474	753	11284
21535	15170	26463
8443	19793	5116
22798	4647	7754
16118	346	16012
7667	15342	9846
26329	4237	4248
23788	14322	8888
20011	6813	5826
18939	6794	25842
24227	8495	7029
14958	6390	42
22843	16294	16869
20188	17207	14801
13141	3296	1808
2189	6794	7724
17072	4543	11548
24749	7013	14464
14765	8698	10530
959	13721	26869
8401	9768	23565
8141	14540	18501
16428	6794	13890
956	1061	772
11038	4705	14112
6615	5270	17964
23565	11023	13886
14427	13979	25615
20647	1901	26258
17055	6794	10
9155	10358	26243
2050	8993	2993
8151	908	10443
5659	8817	9885
15895	17139	6218
24093	6799	21276
4603	14927	6986
19288	17852	24695
15525	7521	9550
12735	6266	706
21535	9000	24495
24573	6794	8638
6125	14169	8888
6354	11849	1190
23268	7315	5711
9372	20074	22422
1593	17950	19379
5701	6393	10864
395	18090	4553
23186	1607	17823
17801	16568	17168
19163	19083	19397
2603	21025	10885
2461	21582	11805
21275	19437	3135
10022	408	16750
14990	12914	13172
18804	9773	12878
10237	16718	4213
8526	15842	10525
16427	9528	12640
18125	3270	16747
221	8817	22365
14803	17499	24892
14638	15900	8090
17835	5938	10878
26095	17492	13819
19939	5407	22179
8839	16165	23995
6103	12608	20451
3257	12711	15192
23838	16926	25350
5846	13737	5707
6827	908	18701
23198	16194	18247
12936	4695	17293
11406	20517	5687
21959	10342	25974
12670	13972	24181
25306	8440	25507
2072	21446	23801
1424	3805	23995
16046	15408	42
18730	8044	23955
1034	17154	18455
8057	20002	16179
14077	6794	13536
22691	9768	12876
19964	9966	21959
14081	10726	13641
7262	8127	23335
1344	13384	14464
14750	19750	753
10778	8817	12782
17297	1587	25921
26095	17948	13819
23139	13241	9075
17463	2243	23005
17194	8586	12419
118	15809	2377
24867	2056	7606
8044	14056	3724
2603	11017	8401
23255	2391	13265
11654	6877	5066
13847	11550	11119
117	6144	24893
20053	5533	17471
15253	14367	22467
1981	8289	10060
2197	6224	26114
15690	21607	25278
26192	18566	24611
2139	4916	6625
12983	11411	2843
11776	2910	13786
24383	6794	189
15586	8336	21959
521	14386	13146
24305	15701	12328
5351	13695	12938
16967	12914	10333
26981	108	1251
7563	19784	17263
13543	17305	6486
2079	6794	21384
26240	14438	21997
7146	20657	1484
25240	7526	13819
26620	5548	26620
10521	21159	772
1538	20542	5019
1258	9038	26613
18105	3076	18065
2176	5695	21357
16793	8666	23599
6432	8674	15570
21588	845	21276
24664	16822	20506
16464	17251	13255
23156	14394	21110
2443	13379	3422
2603	472	15955
6441	5576	25278
1333	6794	16168
23275	8511	15253
16291	6381	4543
11326	20597	8755
1444	815	24329
11607	3853	21276
12636	8068	20391
4094	7526	20753
22451	18394	16813
23043	7453	15253
1683	10481	22733
23353	17490	21120
20945	6298	4035
23155	15869	13439
7207	6794	21310
5368	14359	12586
17174	8242	17174
10648	9242	1381
26620	1475	19891
9766	3067	23723
1341	8538	364
14855	20878	11805
16427	2609	24369
8840	15653	2733
11654	7834	20052
19628	20107	24088
24071	16452	15572
25490	6794	17391
24067	13112	19327
25587	8837	8
23156	14724	22216
1356	1199	25974
2414	7175	7413
2010	2262	21276
5815	19385	18888
21512	9665	6831
16305	877	15980
24727	3996	3141
23268	15809	19833
22978	348	8888
10336	16291	11292
25980	15122	18304
6536	3200	10245
2245	5205	229
19517	11734	20543
17945	21209	19169
5692	13577	8146
26922	14849	11789
26095	13402	13819
17802	250	4407
18246	6794	19260
6425	1723	17318
18262	8076	4107
3314	3525	8286
13276	6794	22054
5596	11527	5826
5777	18039	8526
212	3978	20103
13125	2355	15253
26493	18710	24119
9043	2204	19534
14961	20907	20113
7608	5102	9075
15247	9233	717
26664	11194	5846
23012	19736	21696
8401	9768	25974
19315	17963	26986
10998	11550	10889
17071	6794	7792
6568	6794	4028
9462	6794	1572
24119	1158	23194
8047	1652	13886
15092	1587	20298
17131	13424	12789
24934	3266	15385
10722	8358	25278
1832	16568	525
23658	4350	15673
16127	2084	17263
26922	1681	3769
23768	6173	8765
24781	21424	2202
16046	13287	23800
15724	6736	11571
1830	15869	16695
2429	16568	16183
16327	18755	21086
17259	18892	20110
1048	8242	25619
7262	6371	18846
14898	11794	2439
6485	9032	9626
2870	19437	10032
4272	17067	21670
8878	4971	12561
1024	5631	15706
23565	17722	22799
26121	5789	5904
25475	14754	14237
23006	6794	2160
19371	20480	9432
16398	10421	6969
21338	19870	18262
18096	8028	3016
18811	10320	26678
21959	908	23995
15443	11313	13297
9766	7108	21815
18473	1324	21499
7614	8498	17263
17942	5889	4062
6970	3164	42
11244	3525	9180
17504	6794	6572
5334	4854	24335
13297	908	23995
1878	12	14636
4768	566	1324
7541	11980	16911
17335	5533	26696
22441	17263	5152
23078	6683	9210
22712	21383	19017
22293	8319	1795
5099	8817	25408
8979	6011	25989
24037	12767	10734
12640	1711	13819
8786	4821	5209
204	10592	22491
25061	3603	16120
3799	8997	11805
15362	19841	22506
24119	17214	24135
18020	2286	13416
4478	15387	10540
18668	20618	874
6319	3544	17263
14003	12155	3081
1245	3263	1342
2955	6794	16583
7502	5884	7606
12803	20748	7608
22584	15513	8418
118	12774	10482
15339	760	13890
15456	2572	12257
13525	9665	24655
14464	21177	12433
20357	2359	12640
20175	13603	19956
22225	664	26121
1954	6269	25488
22713	6794	23201
9662	3971	6244
834	20135	15465
22939	12590	11013
1821	12243	17263
8690	14739	5808
19892	5876	19981
8448	1314	4252
9398	17885	10120
8236	14769	7772
21203	7959	18688
16591	8532	11748
2313	3587	2143
18811	2025	13297
19468	7541	6110
13381	16248	14464
390	20274	21276
24231	19115	6213
18576	18626	1821
23565	12849	10132
14229	193	14004
7696	11157	4028
9227	14255	7029
1112	6794	6759
20425	9000	7262
22216	20675	23995
42	18467	7929
8047	540	13606
4266	278	4266
24119	8817	25972
14830	13205	12023
2870	5172	23505
16012	16698	5846
26006	908	4124
1491	5056	14262
2521	15809	10128
20245	4410	12919
24749	6618	17287
17362	8242	9419
21248	17691	5971
19703	15998	11788
18726	15603	9550
20950	6794	5455
3734	250	24234
12854	1300	17598
5648	6794	19930
14043	7680	8694
23220	3551	23408
5954	14274	2719
4773	16873	14591
25329	9299	15010
13490	13933	3327
7533	19307	12640
21495	12937	8888
3153	9162	19378
25263	421	1356
12502	20993	21429
22975	20906	18891
12036	6794	13998
11597	1794	4381
20991	14739	17957
20425	1689	18141
8480	19785	15443
6945	335	20391
16930	2347	2348
14216	10538	13500
16736	885	19222
13026	4931	2832
26620	12351	14148
24967	12218	10539
8569	5493	3235
5954	6794	17207
10805	13230	21199
14638	10000	6268
15579	15190	11378
12939	6794	8885
6505	20781	23030
24093	9000	13998
13606	5560	26216
14464	5408	10699
13535	696	10779
3450	20470	24119
1478	1334	19808
261	13298	6087
4930	15484	10029
5826	8697	24372
10083	2176	5846
16549	15975	17422
24928	18369	22812
4834	13206	8837
24753	14039	19101
13490	4113	23223
18262	11724	10995
989	566	20689
24944	4982	25117
364	7623	20677
17102	10549	4124
8179	3005	6649
13979	17752	15765
14427	3717	15586
13297	8505	10154
14830	18520	20911
25881	17870	25278
3902	5533	19142
8954	245	7970
9819	8771	16156
19939	18286	5263
13209	4630	1511
13780	12033	1669
5294	17377	20146
6595	11474	8794
9463	21492	2603
23565	8956	20753
25749	17283	23475
2902	742	21156
3782	370	8666
20573	4506	8057
18813	7526	16869
17339	19784	12110
11719	11348	26221
3056	16305	1592
9193	6794	13694
889	16100	3371
2033	8552	13140
9572	1682	17373
8900	589	16079
1772	6483	25974
10852	4309	24055
14250	15540	24749
20099	17060	11082
15525	5884	17169
8774	18737	2684
10601	13985	13255
26586	5794	6486
23966	19639	23043
6724	4386	26840
8793	10961	3285
25550	9449	15119
7262	17389	20425
16256	8003	16254
5248	7248	26413
11389	11765	7936
25912	1341	7385
13756	5964	12952
10083	6278	18462
13184	1704	12035
8370	13080	24930
12854	9665	10808
15525	15465	25558
11557	12530	21149
21341	15269	2547
21104	16100	18046
24231	4878	26848
4726	4019	20341
21200	12978	24856
1608	11481	8853
5881	10418	8818
1496	19040	13080
315	247	20079
22305	18991	18726
23150	7472	15082
20826	10957	135
5826	11670	18726
14464	12428	17742
26095	14306	12640
16906	14209	24148
8934	5884	15078
5490	6794	22796
195	20616	18531
24119	21191	149
15944	2298	26430
20128	15517	12433
9855	10809	12093
5815	21138	14464
24749	6228	26231
18726	18525	19327
15355	11780	2882
13059	12214	19931
1858	20288	7263
7518	2984	15068
102	21108	18062
24743	15708	13184
21341	11291	21418
12303	19518	6244
16094	3978	6776
17350	20107	18626
12027	12783	5769
4527	1366	21755
25655	11202	3158
7608	4177	14638
6441	15135	23995
14481	16194	19296
23617	7365	5040
3710	8547	7483
9328	6530	24057
6218	5738	899
22216	10728	4641
11697	6110	20013
17707	18125	440
25669	7980	6803
21250	5850	14113
14323	12627	7490
22547	15560	16125
10405	17483	16336
1260	5816	25802
26492	1049	14575
19409	19561	19718
3377	3906	17373
8401	20254	2578
21282	14638	144
26076	7526	11105
12433	167	15726
8227	2420	7343
9075	7969	23408
16184	9165	1189
16012	10395	3408
2603	11729	20425
5846	17870	15965
7312	2287	1821
7608	12902	9501
16911	13184	2696
3754	160	9392
13233	907	9012
2603	2345	23599
23220	16225	7385
14211	17950	5853
19015	908	8407
7207	15695	14640
2360	3690	14218
5846	19171	15253
1381	146	20479
4783	6794	5710
10361	6794	12552
12772	9340	10419
5490	11157	25278
26586	1836	21489
2469	15911	23212
21180	15207	24092
7750	6323	12437
18314	17380	18726
13026	17920	18737
15261	10525	21959
20318	19680	9123
23739	12083	25306
17815	3774	23805
12946	6794	8897
16177	6794	25278
22216	20804	3973
29	98	10405
7111	2506	1491
21973	16820	42
16352	5970	9027
5042	6800	11036
20425	10735	4124
25883	13234	9113
1598	5301	22318
14855	2614	8057
21276	2402	2603
21085	12970	19328
19475	14053	17734
20425	17323	25387
6268	2084	6243
17884	17490	5913
6825	14660	15332
14761	5533	4900
18726	17071	4726
9550	18952	12628
17133	17733	20320
2467	5462	5331
15384	12914	3016
12217	8953	8308
4920	5547	8767
16627	19784	9761
10405	20858	8401
17678	9894	23565
4097	15132	17995
13381	12651	2844
16457	5709	1405
7608	5576	20473
12023	11847	25306
10640	9161	11330
12512	6794	11017
6554	6794	1053
15291	6077	7420
18825	621	15345
4403	37	25306
14716	21054	23215
8454	1511	3432
1341	13886	9718
16015	6794	12558
24482	5472	26539
4124	10738	5826
10599	21003	12408
5465	9489	8754
18279	14296	25489
2738	20182	24440
3411	10286	182
12860	12367	23001
9367	8817	15924
15564	13401	24080
9848	6794	25767
24119	17423	26452
20208	16926	21743
2932	19742	9740
24412	14677	9153
14855	8650	12640
118	10888	12530
19414	11291	26496
1341	20582	22884
9550	3498	9943
14681	14139	14681
23227	566	7377
16497	4138	23112
17521	20594	11487
24787	21008	22810
20425	6980	12170
19705	14157	23642
5541	13672	17965
14351	19462	14351
23989	518	20768
10350	12179	8434
13221	9449	10793
5269	12914	12286
18537	8562	11393
9960	19191	151
2202	14573	14502
12278	4090	25145
9550	5781	1821
24631	20410	6642
20193	21055	12640
6595	12562	16427
8439	6952	15261
23497	14739	9113
14265	11695	6853
22638	4280	22727
7850	18113	16239
19528	21472	9183
5846	4435	8991
1695	11849	7242
13477	1639	20401
5765	9349	11919
719	8026	24304
16015	2738	25513
15304	17490	24189
2144	833	3124
18907	3259	7509
19405	297	12135
21179	3823	8057
8092	19583	15199
11010	4994	6354
7133	18229	25494
23606	15447	19311
11599	12774	7419
3898	17348	18804
8875	5282	4622
23940	57	23340
14287	21549	23841
5395	9665	9898
13066	17234	17627
4442	20621	24655
1867	9766	20779
15005	7591	2746
26376	11157	25500
7213	15407	16315
24352	17104	19003
9308	6512	12910
17165	6429	17563
24080	21308	4124
22693	9449	23625
9550	14728	5846
22482	19437	3123
20187	6794	15993
6441	2084	25974
16091	2528	7608
17759	15481	20031
11207	17870	12256
12725	18161	17855
4535	4690	10024
16568	5230	20288
14229	13519	18510
19258	15708	19336
65	8086	14464
21769	8334	25208
22787	13755	9016
16012	11510	5846
11671	3117	19098
7334	19081	15176
4980	9793	7608
17213	4479	9916
24958	3976	19497
25575	1405	25575
9658	2955	3632
12689	15380	25917
15253	12384	42
7710	6794	12180
22279	3535	8787
10247	7265	15253
10759	15108	6486
3862	6648	20470
20905	14470	9075
18976	9005	25275
23503	6794	26872
10682	5986	15403
14804	19784	12335
10113	7743	8199
6425	5192	11344
8720	4008	23055
1832	14709	11805
10461	14997	5734
20425	13772	23030
22386	21351	11262
7608	5864	17334
5402	20364	21959
6436	670	7089
4897	4476	17848
26620	8612	6566
22953	5367	13876
18655	7392	17845
24483	12897	18531
4603	4325	20335
4867	20907	24887
4407	12094	5846
22368	20248	17845
10426	14542	13489
7608	10987	16121
24119	17079	11864
14830	8482	13998
18252	6508	7569
19870	19392	7894
19060	20266	19027
18030	289	20930
14303	13032	15001
10525	17535	17049
4958	14410	16091
22225	8299	1558
19827	3909	1291
4726	9144	6966
13998	18051	23030
6774	13525	21709
1369	9763	20067
23190	250	4035
16012	9314	2257
21512	15857	1821
13606	9384	25306
20897	16341	5172
26400	17906	13438
4391	17076	16950
21495	11250	531
19371	11157	17263
6335	15587	25261
7614	1674	26095
16012	16364	23995
16012	20890	25974
11815	15809	17263
20872	21290	14796
1052	14652	21412
11571	4074	26620
11698	9362	10808
8370	18015	2844
10525	4597	42
14580	19329	6699
25036	21411	26956
19747	5528	14118
8226	9742	13543
24620	8440	13969
168	6794	23223
17520	16225	10
4435	16041	10071
509	15756	17940
11323	10526	13733
18428	14676	16214
10709	10217	12581
23563	908	1541
24533	19496	7468
16291	8107	16291
25762	15741	4150
11678	4367	587
18726	2084	16699
19618	18976	10663
23112	7039	4847
22978	12152	20262
7608	619	7420
26642	4844	206
2257	12736	5331
10254	1652	21227
24354	4060	9724
7608	18698	3431
12640	6986	15586
21815	17731	20925
22336	11619	26098
14464	16460	15145
9224	1931	5581
20791	19348	1074
2904	296	18415
22713	6650	17263
13731	11258	13731
5008	5505	25935
11572	6794	25921
15833	19224	8286
3674	8669	25784
17138	462	745
24727	8817	6848
15049	7400	21840
10112	21252	14756
21959	1756	24766
3172	16582	1049
18624	15809	13851
12170	2084	25278
18875	6794	14588
9467	10481	22163
18646	8697	7733
268	6502	23544
22605	19114	14742
14427	1923	1414
2739	8501	17263
18748	1390	25712
1960	13374	23599
10303	2757	24058
10162	18486	12205
13490	11844	24594
8735	15574	24101
18862	16980	26946
6978	6794	4347
17530	10943	23430
8716	12214	16920
6435	15000	26620
59	11122	15464
15882	1652	23223
9513	12676	9474
26700	17367	24868
20373	19276	18528
11079	2347	23565
1593	11619	495
11781	3464	11781
19288	7075	14318
330	3226	130
11969	19815	17165
25650	8795	9318
19562	9546	3824
8888	2676	110
5826	5588	25306
14379	21420	2227
12170	18932	13258
23186	5884	6159
2603	18505	8401
24953	17864	7426
4124	13618	8252
4962	21313	15883
25419	6794	14461
21486	3483	18527
11606	5658	18576
140	4670	25278
24135	15024	7608
19069	2915	25019
15525	15901	7933
15806	21562	25306
11478	15307	14440
15928	9515	9422
23565	15206	19524
10419	1285	26381
23529	2525	21959
12509	11418	2257
1974	14601	8666
20573	12713	8057
8057	16474	25496
14605	6794	1456
4050	13132	6271
17353	12555	13886
4170	12726	42
42	4384	23043
17784	12214	11636
16012	10791	9557
3555	6794	11124
6049	908	19222
17063	14462	23419
11530	8807	10128
23056	194	26162
15216	21531	23565
19651	4647	13212
23617	19032	5648
19803	20707	4035
23412	20464	20169
20557	5745	12973
1534	14111	7959
12640	2751	21276
23565	9052	10979
19498	10016	15378
8852	18402	20072
6223	15432	24749
2427	10782	22876
15380	7381	18423
23768	381	8888
25869	9120	2813
18726	1482	1821
16343	7394	25129
16680	9778	11139
11253	6794	2849
6385	18102	8057
17845	8817	701
25140	11212	8460
19618	6523	20795
1631	16972	3408
17219	3004	7262
18314	16458	19527
25052	9608	4660
19253	6794	9771
5162	4444	3192
14468	1296	21410
12027	20778	12581
21490	8784	8888
14494	14470	24893
9876	21426	24315
26473	6151	21580
1728	17906	25315
24933	11157	10070
20916	2226	1076
10180	10679	3056
1479	19074	17263
4852	10902	26378
10168	4034	6038
13791	19641	4938
18638	808	24684
4958	2209	22216
20006	9769	20653
21336	10053	4638
18813	1066	15443
11530	10956	18617
22418	18067	8817
2870	7113	21429
16012	21413	5846
19143	6794	23220
10672	8817	17282
26917	15085	1821
22520	9665	4449
12328	13052	17373
7625	20768	7608
2603	11391	19188
25140	20974	23545
23033	3703	16047
5643	7930	15189
18292	6302	23755
5846	456	8160
5840	13134	25034
118	15486	16451
15107	20359	16370
16232	20107	7385
24191	10695	24021
18897	12887	25172
6244	283	10336
14287	5677	7262
19724	12513	10441
1508	8423	16118
25321	17918	12857
39	19021	15132
12360	8359	18899
15675	9566	18820
17077	18903	9625
14982	20392	11846
4366	13272	9943
20123	6201	8686
25625	4472	1821
9244	14544	11116
5008	10822	19172
9475	20982	16191
11818	8280	4136
21105	19399	21996
3408	8831	341
2257	7308	21890
3915	7977	25826
26031	6794	4035
18290	6666	7623
5692	2344	16419
17020	9526	16028
12398	7904	10755
21495	11847	20186
1462	15727	2992
26586	8927	11807
8951	3855	10012
16232	6523	9943
22978	14964	8888
19289	5059	23141
7608	3276	10020
5303	7848	14982
5917	4113	3592
7930	16709	15495
26620	8286	26175
11518	14672	2653
7262	6380	24135
20425	17421	18566
16705	5233	12838
2139	11083	17828
21177	7899	15189
5926	1002	12939
9179	11368	4124
1784	6794	17263
8888	8338	24712
20266	18154	17484
23616	18980	2477
4718	8021	21959
8057	21563	22735
7566	16709	21341
3149	7392	9237
9457	4021	24453
16541	1908	3677
11913	9665	10022
3461	8589	15057
10634	4339	4070
