26957	4568	22283
11876	14577	17021
6515	6794	25169
7262	8617	24135
13709	9768	9556
12831	16524	23906
17548	6395	21429
23154	7054	1772
21959	908	24181
3406	11849	4541
2086	2084	6993
18978	4305	18862
12397	7161	15875
9985	10855	19406
8298	5601	8720
21912	14786	13998
12456	6648	26672
2461	10333	18253
11154	17662	24758
2603	14481	19786
17520	12313	8092
13731	13853	13731
1701	18851	8991
19359	4025	18745
934	493	17308
8729	14704	13948
14043	14739	2448
20911	5195	8057
11227	16919	8888
23565	16504	24581
8742	11656	24564
14638	1738	14337
10779	9768	13297
23857	6794	8537
9508	15164	1298
3463	10	23030
20414	6173	17502
5846	4641	3048
2844	7373	12389
14821	20905	12688
6318	4254	23671
23190	250	4035
12965	6600	21888
19544	10777	13557
20359	14601	26642
5846	17100	10419
24749	19453	480
9766	7108	21815
26095	9344	13819
452	1067	7961
18677	8120	16395
13764	259	18119
19375	9768	16731
17313	15841	2094
19964	19447	9985
2139	9126	22555
26309	21436	25829
7608	18991	23326
16642	19965	14482
25703	6875	25989
24749	13202	8583
23015	17172	10651
17335	5884	3955
14064	502	17793
17830	10352	22412
19997	9665	2579
21772	4145	21918
15911	15056	22216
25165	6794	8192
7784	397	17048
10661	21325	16395
1710	13332	19587
9718	12392	23597
16024	6794	25177
26216	271	5846
16332	16181	2726
14319	21465	3755
132	14907	24581
7692	499	9884
13954	13364	135
25473	1405	25473
17298	3918	8888
16082	13764	24226
13954	5216	23225
5846	5650	9550
26537	14601	16091
18752	21314	15835
18944	350	12006
717	5458	1541
15866	8906	21291
19964	9759	21959
10802	14491	16229
8888	9153	2540
2904	14629	16075
5601	1584	15253
10940	1841	6218
10448	12008	14798
12193	10558	8888
2563	9000	21947
24093	19680	12302
9550	10125	7000
24712	2938	12284
18092	8264	772
15157	7165	5846
7569	11445	15841
24316	9355	8901
14082	19784	13712
2881	8888	24634
21850	21606	12674
18666	19784	17263
25140	13529	23545
1291	1478	12584
5062	15265	7608
26792	20607	9830
23155	3865	4174
6615	12186	9108
25473	13459	23565
14229	10894	21802
17926	250	1469
3307	1178	634
18133	10924	17728
7312	4906	17373
3623	6794	16736
7227	11623	17820
6544	14335	6544
19964	21575	21959
13998	15329	17965
23940	19399	5793
25059	20330	22964
5123	18506	22789
14801	5593	25476
577	19244	10488
15181	14150	26620
23165	10915	13335
7656	6794	20244
17077	8846	4667
848	3493	9371
24135	154	7608
23092	12572	7128
10518	21099	5846
23143	10575	7493
11571	12274	10808
11207	17870	12256
24497	6794	22229
20061	3368	6125
2844	12919	16750
11623	11318	17520
14783	5533	10530
19018	7332	3659
25883	17705	3963
18239	9681	19222
12875	15631	21662
4432	11269	4124
12640	7836	2868
278	908	14336
6260	10056	8147
7835	4235	5583
23569	14883	12154
6896	936	5603
4457	12936	10686
12388	20433	14743
18273	19114	6886
18275	980	15864
14961	21598	12016
24803	5264	24803
19786	13990	9432
23237	7217	12640
24693	15574	12905
11343	8817	7087
5541	19784	8177
22978	14843	2540
21959	1397	24330
21943	6324	1414
22712	21383	19017
6755	908	20110
13741	11007	23537
5868	21606	26905
12781	14792	15636
10112	21252	14756
23275	14781	14776
16012	10395	3408
7608	15727	14920
15253	13909	42
6986	11713	24664
26371	20669	25218
12170	3515	25285
21292	11007	15912
25364	5455	16418
23673	6794	17263
5496	15109	16090
4316	2006	24709
20317	6794	23035
21649	17285	15172
23685	6794	25278
3795	1230	22127
21200	2530	16133
14635	9877	11529
15328	5947	25297
8991	21273	4714
22529	4790	2426
20149	3820	22046
10130	1463	9762
10022	20056	4304
17938	6124	19230
19427	4145	24702
5477	18180	26377
10366	10128	8007
342	19079	7262
25306	4944	14529
7191	16006	5570
6972	21331	21660
18537	6	19669
9211	1997	13989
6601	6963	21959
8888	10812	12085
5815	21138	14464
3525	15195	23031
2574	5280	13998
20425	13150	5066
6886	20107	20110
23059	12762	26819
20339	9727	15499
12170	11439	7420
9584	6794	24305
23739	16576	5846
8227	15823	1063
17988	11844	17891
19517	12008	17135
22917	9665	7673
23305	6794	5312
20932	15035	7660
7743	5801	22845
14828	11309	18766
11467	18133	10328
14291	12439	23030
4899	5925	23471
5801	2494	24159
9680	11484	2960
8286	18398	3314
8342	13282	16090
19348	8130	10336
14464	10839	19965
12608	6794	6426
2844	8921	23524
18715	7282	16744
1957	9877	4931
18501	6693	17219
14170	20197	16216
6334	14844	17227
3096	19820	19370
4652	19210	12155
8403	10148	23335
11118	2162	9714
20732	13141	4141
42	15912	10461
16168	13424	10540
15339	760	13890
10429	7192	22868
23457	10954	1088
1796	6444	10116
23318	311	17263
22105	8242	25619
1949	6264	14396
11692	21294	7780
19899	14725	15737
2973	7918	13305
9916	9941	6486
6783	17206	10419
10153	10517	15054
5946	2978	22530
14564	12565	16028
13570	13856	21276
9638	5533	23161
19562	6494	3006
21905	21336	15253
3408	11826	11555
9417	5444	4420
13098	4032	1693
18469	19889	9550
15703	21197	3794
24836	250	16513
21879	5825	4124
20425	1453	8090
19491	19784	3097
12023	19565	5846
22868	17596	10
4171	698	24943
16930	2347	2348
14550	20324	1291
17787	2474	20076
26524	6794	17899
1361	10186	17747
16046	9094	42
8061	13758	6101
4150	7714	24119
9658	1672	4444
16766	16129	15866
23391	5983	12459
7262	1136	9648
5844	7349	14464
6377	10586	24327
21177	19421	772
25970	15622	22053
12860	12367	23001
8698	10736	1197
1703	7952	24313
6986	14374	25935
23669	16649	20530
25176	16246	20174
25759	20121	23431
25844	14233	12767
25306	5464	12075
9372	7926	7420
8889	18431	22728
6738	6336	5769
6437	6502	16461
10748	14422	20950
7608	7507	2171
4772	6995	5390
25789	17250	13445
25249	4017	21140
13382	9951	19711
4821	16458	25562
21959	15078	2250
18576	9872	21276
7614	12780	17942
21914	16772	19684
5165	19784	12049
9519	20457	8047
14933	2109	21959
15001	17393	7854
2028	21174	21100
23728	3525	3402
22939	19360	5715
10860	9150	25976
26323	2084	22514
12066	9665	9023
21913	7882	19488
12569	12914	2405
16333	17417	4415
6558	17876	11309
2301	10254	19618
20016	11550	23868
18726	5635	11801
17818	9674	7608
3450	20470	24119
6074	4043	26901
24721	10873	5502
5402	10620	23819
14343	1659	10540
20991	336	26216
195	20616	18531
2677	9497	24877
23470	6794	16280
15684	20994	10320
26052	6794	8500
23768	12281	7994
24749	15009	11862
7531	8227	24119
25365	8854	23014
24848	11713	4885
11681	15245	15773
2345	12122	12685
19086	1547	26371
11530	20442	14982
18291	2343	25729
898	16865	21959
13493	5326	10336
21276	13796	4011
6318	16327	5088
10673	14813	18846
9598	5600	6771
113	16270	16736
14464	3165	24336
6270	6794	18955
8551	15869	7009
6974	12390	21276
15828	7146	16699
5686	11570	18595
15253	5794	18726
19008	11343	16399
20186	12383	637
8140	6136	3333
4306	21453	5511
17318	15845	16172
4636	19666	8443
682	6794	11460
8563	7680	7171
19134	8440	24035
19910	20817	21276
13980	11282	26892
14464	10789	18703
17215	12411	2061
42	1240	1821
8057	6695	23056
23739	19296	16607
7339	16300	21959
10403	21505	14681
17793	17271	6244
24011	17137	12465
24135	20476	20281
14464	2747	8551
17355	15915	12433
5368	14359	12586
8057	18362	26095
26804	13874	4407
16305	877	15980
464	1180	11129
6437	2539	11741
23832	8682	12369
4046	4025	4041
4124	12685	42
25775	13033	21143
2858	13832	21008
772	908	12581
17558	17870	2937
8888	12803	23940
7533	19307	12640
19374	12385	11644
21290	14440	16806
16813	19610	14571
16261	7681	7608
23220	3551	23408
24766	15508	8232
18804	20679	15586
23788	16598	8888
2985	15609	4852
728	6794	23066
11252	2084	15161
8057	4238	20649
8057	305	18253
26408	15354	9021
18401	8242	25619
11597	1794	4381
6240	8817	18932
23220	18420	6966
6272	17662	24346
23574	16005	24119
7922	19559	23505
20425	1909	24093
4419	12802	227
1135	9236	13819
7870	2084	2109
7608	14257	19403
22609	9097	6232
772	9554	9550
17520	3824	10
10531	20462	20483
5846	16497	6244
12139	13664	8521
18061	15050	10618
23061	11345	17965
9020	20107	8423
13226	6290	5283
26195	16568	17065
6104	3566	23775
5144	20094	11582
16830	14693	17719
13934	21509	5608
5402	13424	21959
3400	2785	19816
6897	5884	13234
25520	20819	20141
4934	14561	3854
9457	20187	8197
20948	15833	20908
18478	5439	10956
21627	9449	19338
5334	11007	24335
8072	7800	21959
11080	20334	867
8852	9783	20072
24974	4713	6737
12464	1441	4516
19894	8458	9918
21758	14553	13086
10083	12737	18462
65	16476	10909
13569	5677	1192
1320	7918	26748
14638	20144	5152
21290	11847	2037
8057	2084	15794
177	12738	5746
21276	2402	2603
11645	2670	13744
11059	14511	7438
9347	21126	22446
20653	11433	25294
131	954	16248
7502	5884	7606
10391	5867	10391
25778	10677	11751
6595	3864	22632
8057	18865	5826
7507	6019	23510
8057	16577	5891
19137	17490	12905
26642	9083	19403
26095	10378	21276
7262	19372	7608
18329	7223	9456
12982	5533	22372
9457	4986	26851
3293	8817	25223
3837	6794	21227
24695	8404	18543
8457	5744	23565
26503	6158	151
1856	12175	9291
4171	20000	12951
25245	6528	6244
6949	1724	18260
6767	9289	20086
10420	150	17525
9088	4186	7954
14278	4963	24119
7608	11483	1291
26124	11738	6486
8250	1652	14786
5826	11670	18726
13230	20107	12951
24711	17457	8490
15492	5891	10515
5504	11242	25341
14040	6510	11175
17088	2031	4445
16264	17767	10421
15866	4382	26377
7835	11572	19147
118	7834	14079
6354	4354	17803
23617	6209	1954
11389	4436	1001
2567	9024	16920
24091	3200	8541
14957	6794	6000
5765	9349	11919
5596	1142	21336
19350	16842	2993
10153	16350	15054
20336	18036	25866
23786	1805	22335
7262	20875	6318
22804	2614	6705
13768	1048	18718
24788	12914	22393
10463	18242	13224
22418	18067	8817
19290	14021	4366
3902	16940	6164
23290	13984	7527
12217	8953	8308
26620	16114	1653
23911	18153	7713
16512	14114	25072
957	15340	8991
2921	15727	22653
12983	11007	5241
25507	15252	4150
25054	6855	7334
19147	4126	17730
26212	8724	16843
11654	16674	7262
26795	5298	4378
24164	20389	25800
5436	9016	26396
14282	7394	25515
23033	3703	16047
15470	8186	567
12270	12741	18396
2577	4378	22209
5608	21407	5846
2302	17438	20380
4053	205	16496
3318	12148	23031
7262	5884	3524
14862	6261	8708
21276	14621	13998
3688	17135	19748
3851	2719	21009
6534	19995	9901
350	13643	21276
24968	14691	18260
5608	566	9943
644	14862	8401
4850	5730	13366
7015	20245	23223
2552	18421	16172
20321	8463	25974
18475	9022	42
14721	5090	2257
14972	6794	19386
5504	8261	15205
15840	7918	18990
4127	13184	8641
10329	6794	22407
5039	3496	25394
2712	11695	9947
22216	19327	17263
22958	17870	25278
10329	19	12455
8595	6508	16674
24227	13437	24925
7056	20665	8659
11805	2969	7628
4171	6727	5145
20969	13128	3750
7608	2084	9625
20554	5400	6776
24046	9768	15253
14464	18580	20242
7268	8284	12589
17293	2766	12854
18726	1734	13998
4694	13635	18123
2257	21470	22825
8380	4898	15612
6487	21153	23019
12734	11619	17505
23739	12083	25306
19271	19784	22419
15570	16252	5770
7262	13107	7608
25876	14619	17150
19167	19968	20089
118	15486	10482
10873	15903	23156
15709	7929	8666
26095	11500	23706
18808	6502	24749
42	16105	2257
20425	11022	25974
23774	4010	24119
15456	2572	12257
2603	15120	10709
18777	20135	26125
15253	10596	18576
19096	4810	18576
24530	62	5824
8250	6794	7899
24936	6853	2921
5954	17490	18774
5404	20539	10309
19964	10885	21959
16012	548	25515
2904	1088	26248
20946	7905	12042
24907	4348	11666
772	13342	10461
15770	1064	26243
14404	8927	13933
21248	17691	5971
12784	8899	17304
26586	8927	11807
2029	6794	7926
2255	17774	1301
26032	7832	2217
3727	1823	8092
10579	11890	15479
22807	11404	22367
20911	14747	25515
21894	11404	25355
5214	1307	13997
24066	17189	26111
8792	20487	1266
3006	19995	3821
12905	8965	23220
20780	13695	26121
4452	7968	16985
14860	16865	21515
3400	2713	19853
15609	17870	17208
6823	19834	11394
7773	5195	12280
717	6761	18804
24113	8924	15132
24818	11269	21959
21959	20465	20097
25161	13573	2102
24164	1059	2063
18726	6442	14473
19964	8040	21959
25445	5717	26095
21254	3938	9223
10320	15044	23587
17160	21194	10041
25800	18890	14592
25206	2585	16012
23030	19396	13998
25370	4765	14464
8605	5382	22427
22206	17654	20505
12823	20504	21250
3719	3268	5846
23078	6683	9210
1821	4303	9550
2552	15482	12490
15262	5389	26096
6074	17650	4699
21372	8393	14982
18279	14296	25489
13616	5400	23223
6505	8001	3408
4124	11328	21495
7262	17389	20425
6615	15651	26404
4921	21260	18427
14323	95	18945
22978	14964	8888
13055	18566	16588
23617	19032	5648
16136	15391	26006
6843	14157	25132
16157	6494	22813
4086	14635	11975
10625	7780	4332
12991	4045	14639
9675	5177	7794
14464	17943	25619
10660	263	5015
9550	14040	23912
8123	1962	25969
18020	2286	13416
7528	1779	6415
18335	2116	26809
19156	15919	19137
24959	8817	10529
1264	10839	1337
16705	6287	26998
1141	4664	2257
16733	2545	12096
10573	2768	2342
8735	15574	24101
2603	8520	23599
2427	6888	25474
25507	4048	18430
17171	20707	23335
25678	12497	4103
15093	11261	8790
15472	21184	11921
15294	6794	17373
2639	6267	5669
3023	18073	6800
19554	10733	2056
21336	7332	1824
7608	12632	23156
42	8633	13998
23617	7365	5040
5846	862	4035
7237	20413	15586
4140	5175	15130
11572	8417	26715
8057	19936	20206
21183	499	24319
330	9608	14325
21869	18672	15586
19075	19356	22530
8057	18873	16366
10940	18016	5815
11530	10283	14982
1755	8020	6684
4792	10541	8860
4029	5533	8257
16309	4857	1352
4409	11707	21003
17219	5312	7420
22271	9465	23801
14780	1706	8215
14287	5262	7262
5418	15168	2354
25959	9882	14281
21276	338	10408
780	6794	184
6435	3958	26620
14464	21458	22978
3658	19074	14868
9754	14679	8746
24259	6794	21883
2274	17870	25278
19231	4960	25980
2169	9705	26763
23522	11550	10276
11227	8242	24655
1576	9628	14114
2574	13945	2257
14089	6947	23317
7625	10954	3941
12885	1820	24129
20478	18922	12548
3154	11157	21959
3615	5216	18429
16031	17076	4269
5946	13961	19497
22204	3525	5697
18655	6794	11777
2139	21255	22978
18065	5631	7755
4638	4069	23305
2089	11970	12166
20700	11185	21164
7835	18531	19147
9282	14717	2202
4603	8557	14958
2761	8817	19565
20611	6323	16715
7608	7316	18152
4403	12468	5826
20712	8697	7938
13547	605	12052
18292	5533	7959
18167	13616	24749
24749	6618	17287
2122	17166	26878
15946	6590	6081
17793	11157	9297
2860	2872	16562
16768	16786	3592
14287	13237	20425
26620	16460	11698
13329	7122	12096
19939	7757	3290
7261	6794	11644
25980	576	16810
494	20046	16527
7260	9877	16722
6863	21233	19497
16233	732	22435
14495	6794	12863
4266	14107	16738
11759	19436	7956
23030	20358	9454
24536	4168	24332
15510	11576	17375
12989	14961	25515
9432	12500	21276
26060	18534	18551
2970	8254	9550
3260	8817	4819
1141	12376	2985
5785	4358	23565
11654	21601	26983
25789	11215	10540
21276	744	23215
24587	326	24771
14107	1782	18580
19293	9412	42
1576	11199	13428
11847	18267	19227
26917	704	1821
19257	16307	15830
23768	14597	10541
21641	20141	13028
14614	11847	26311
3838	6794	17263
1983	421	7301
1258	9038	26613
1318	2296	18392
5166	12914	6129
16571	1405	16571
26121	5953	6244
12819	1639	12986
13381	8542	10525
16012	16364	23995
19821	5177	12871
26188	9864	4862
3158	6794	18551
9005	11811	18879
42	15041	15253
24749	3405	23155
14009	11430	5846
17174	8847	18299
21995	20838	8454
4443	20651	21959
2461	14485	11805
18621	1571	12862
7677	6794	25756
12398	7904	10755
17335	6924	18407
10096	18409	26210
21973	21058	4726
4947	11171	11548
1453	13933	22422
6354	19534	59
1703	1696	8588
7734	6794	18962
5919	6794	13886
22035	2140	26409
15693	5145	16750
25272	13983	13469
18	10962	23927
5290	3539	2165
16028	15191	17648
15355	11516	10142
5854	8124	9747
3625	18585	17597
24398	4408	16004
18726	7855	9482
9269	2084	5455
6646	9665	16171
10272	16103	19231
20184	250	21227
7743	18897	19648
147	8867	15253
2788	7102	15696
9263	3874	11740
8060	11157	16736
19477	9211	325
19231	3393	7520
26620	5539	422
1642	6794	3184
21081	16246	24724
16479	4533	20079
14407	5631	25349
4213	225	2584
14393	416	7956
24625	8817	8899
19050	6794	16699
22312	21214	672
22132	548	24876
23069	4620	14226
26809	19784	25351
6435	20587	23924
22225	4645	25974
14967	15631	18812
26537	21049	9802
14216	15510	10107
21576	6581	20662
6435	6052	26620
4920	5547	8767
6322	7143	5405
5954	1289	11644
15527	7588	21044
24787	10123	5783
23043	9894	42
12640	7836	23995
4870	908	8406
15534	13651	12640
9024	14853	23130
42	21034	25394
7857	1781	6451
12361	8242	18974
1341	20185	11739
18444	9739	14316
20079	2084	22578
972	6748	3999
12348	6110	10294
25352	2084	10540
22312	6550	17869
16892	12500	6966
26476	17917	274
1949	6264	842
7393	4271	21580
24749	19368	5252
4454	7886	3594
4870	18858	18877
6385	18191	2561
15751	6098	18848
9796	5602	21048
8057	15884	25507
10981	13027	1636
24035	16155	24035
16143	9532	23493
717	21420	16875
163	4974	21355
17938	10299	17938
11562	645	18861
10083	2176	5846
24010	3627	19419
15972	104	20822
12762	11772	9550
25270	15780	22482
13057	3526	1466
22	11484	25623
17063	12729	2842
19939	3026	12939
24227	8495	7029
9705	11978	4808
24583	17413	19222
26710	11367	26095
7664	18601	23172
20258	9098	18046
8131	510	20425
5846	9400	6244
5402	5043	19509
18563	3353	20970
17334	9768	26478
12138	908	10398
150	8484	5567
24067	448	24067
7577	8242	7173
10971	908	25278
12170	1941	1466
20253	15918	22169
6964	6776	9630
13643	11628	15773
11330	15211	14427
6320	19784	4664
4694	908	21276
23540	6148	22915
19313	20907	11752
8615	18524	1473
26922	14849	7070
7970	1962	3803
1723	5276	11002
4891	6794	17263
14885	8702	6331
5020	12284	6244
7976	2689	5223
1270	6794	10198
23143	16361	3371
8061	8111	21200
25081	18762	9421
6002	250	22407
24914	11180	4851
20573	8091	1566
19669	3525	7259
2858	6794	15416
6986	2455	17610
21802	640	19096
4584	12005	1665
16758	10027	11495
206	3939	12299
26604	6794	5890
23186	17490	25141
24971	486	25278
3815	17490	16012
14464	5267	26699
8852	1761	6413
24581	315	7388
10784	1644	2552
18726	3925	17373
10418	1652	23223
4150	906	18262
12170	18932	13258
8092	16530	11555
26988	14343	24533
23881	6554	6167
18473	2084	17130
16305	13505	2751
18292	12918	401
18716	7395	21233
26173	8598	17593
5846	19879	4181
19964	9173	15167
20784	19153	18705
26586	9305	12155
23736	8817	8410
13998	10655	23220
19143	6794	23220
23617	7427	2735
23583	17906	21959
26082	15809	23841
7678	11007	1819
22100	17311	20571
15717	20205	10860
21534	5309	3707
14122	1328	19594
16091	9849	22216
2391	15727	3708
15923	19784	25429
17351	6794	6124
21815	17630	15801
23009	4889	14425
8057	17948	10903
26171	4585	14561
3412	2826	10810
14982	5664	21276
1772	9987	19250
19892	5876	19981
15803	3578	24630
6361	20340	6361
6074	838	4124
22406	9482	4264
25789	18784	12390
18901	3877	14276
22024	19784	25278
1536	120	18262
9153	18110	25985
25107	7880	8286
717	181	8286
14148	9665	25733
5186	8817	16218
4070	4647	10618
21959	6838	24479
14404	18068	10455
18537	8772	18537
12670	3882	21959
2461	8258	26095
7922	10850	15145
17363	13448	642
23156	18934	14783
7565	11380	25974
17953	21336	26613
26355	8697	23495
2108	2347	4694
18302	6794	26803
13746	4187	5826
15525	2590	23565
12815	6803	1582
8888	13171	1368
5608	908	9943
7208	5938	1164
5954	17986	23841
26487	3836	12640
23263	20197	9540
22819	13490	20052
18079	9449	12510
26802	10024	20343
16125	20600	5772
1663	5884	332
19724	12513	10441
12905	18360	3327
13679	1589	10529
23146	13451	5776
13739	6794	17263
14404	4714	772
24135	11180	6113
26095	13648	12640
26263	3673	8112
1712	14650	15807
5724	20981	42
3224	2960	2758
16091	16279	14729
15684	15517	9507
15770	2723	3057
8909	6794	25278
14994	12914	15302
10744	8817	17388
24621	6794	23335
8767	12475	5508
10362	1652	19289
19483	1785	20618
23275	799	15253
20742	2135	10902
6625	19917	26371
15822	9877	23379
3181	11678	19981
19672	6794	11848
22218	20251	9550
16653	9111	18486
16584	9862	14553
6244	13948	6896
10127	17857	21276
15012	6794	23829
16741	16063	7608
772	4420	13778
18862	16980	26946
6436	6454	11672
3996	6821	3001
21966	9317	21959
3896	4647	14958
118	15809	2377
16775	6490	8861
20647	1901	26258
2139	11083	17828
1424	3805	23995
7215	4284	1111
7608	2084	3327
1740	12457	1207
3192	7468	16825
26195	9449	18128
5563	6061	21962
14627	12576	7339
6364	18641	23030
23043	17878	42
18887	12098	9075
8057	881	24231
14656	15568	1786
18132	13036	1993
1983	7018	6643
1783	16437	26489
9224	11080	23398
8047	17137	6175
2157	15509	11541
26060	3978	8401
5846	19148	26370
25016	21205	11028
13698	6921	15538
1480	6574	21807
17165	2943	22124
42	21320	10317
2910	2657	14318
14973	17600	7608
21290	1351	20560
10684	19784	19125
9886	1039	2257
10345	15308	5152
17335	20198	9767
4484	19857	8888
6827	908	18701
17293	8893	15181
14599	15967	21987
26095	11157	21276
10069	3007	26691
14685	6587	10022
10444	19886	12829
7813	10806	9796
4916	908	23362
20451	9940	6103
23186	5884	6159
22868	2810	16197
20464	15809	7606
14010	6605	14010
10271	3136	10434
8057	9768	10357
841	5460	13998
25650	17385	22216
19537	9855	9914
21959	18645	20357
13998	18207	21276
12160	15327	12550
6244	2086	5763
15882	15644	25203
25171	19832	18624
623	19471	26931
12023	12279	5826
14638	16564	14943
4729	17875	18838
9780	20789	21102
24557	19784	8908
25140	464	23545
26620	21396	1300
2527	5514	5781
1700	250	13886
8473	6794	15993
17081	6794	4124
8057	18777	670
21227	3200	135
1005	16334	10336
8131	15237	20425
17743	7093	17743
1037	7663	4590
3185	17545	3441
15800	14274	23447
5846	8817	23599
15323	18347	5307
7014	14010	14282
22829	6877	2205
15371	17144	13891
24093	9000	13998
25656	5680	2201
14727	8743	21276
5868	6877	26905
24847	17848	22611
12975	13505	19319
6970	16670	15505
1954	2088	7608
4443	6134	23501
21959	18617	26401
25780	20901	13998
21949	4457	23317
17965	11490	10398
25404	440	9943
5846	7729	2924
9743	20907	24117
17475	4543	1037
26095	6348	10336
22039	15428	12085
7262	19276	20794
16243	7797	19861
21276	10425	7083
276	1280	916
11767	1230	25438
5846	16647	16012
5846	2954	9821
9367	8817	15924
14614	9714	1040
24984	11885	25083
23335	17583	19268
4132	9646	14542
929	21210	9102
18106	17943	25619
1197	21410	20693
8236	2882	22978
10604	6794	10202
12864	12182	23238
6244	12830	23408
15323	11900	5066
5969	2084	20716
12640	16574	21429
14881	5706	20031
14323	12029	5846
1731	21150	19730
11425	18215	15449
16021	11926	18576
21266	3492	9705
2138	8440	9321
18262	8076	4107
3754	1725	17734
12023	7423	7339
5672	18104	12230
24230	7481	9465
18940	12411	10211
13297	4953	15443
23727	18017	14456
11275	14897	14982
4136	3109	21530
18726	17071	4726
16785	2798	11453
8774	18737	2684
24967	12218	10539
25210	250	2359
3140	8970	21793
17995	20709	5826
23188	18648	10540
18777	8494	13395
10345	4093	19770
19694	7526	8445
14464	761	26175
18198	17943	10808
15770	155	7388
19390	10157	270
8900	10024	7881
6606	6794	7017
24402	14219	20492
7608	6794	22560
8060	4113	16736
19754	3551	13703
23706	11213	2578
17843	17467	13814
16416	4025	3877
21815	9239	24119
19941	3529	18645
10661	1561	989
24844	6754	1817
4361	20384	367
8850	9895	24630
11449	250	20843
10588	16225	4283
26620	20512	18951
2990	8242	26472
24600	4799	13401
1853	21172	10311
17231	10449	18274
2441	1062	15726
614	3312	6030
19670	548	11000
7262	5793	7608
3680	8102	19336
26408	6794	19222
14464	10560	12764
5764	6794	9336
7268	3582	26586
16091	19347	14377
15092	1587	20298
12943	1541	13469
26620	718	14148
26917	15085	1821
24344	7361	15253
24749	12598	1845
24958	14000	14003
20235	20492	14638
22136	5361	6745
8057	13377	15819
16227	5007	8381
65	13954	9856
22811	9768	22216
7608	18073	4314
18811	2033	13819
8057	8781	16715
16402	2977	1175
7157	6068	7897
15253	19608	20911
24581	898	13998
24409	7675	5651
9110	20116	8834
23602	4719	9157
16250	16619	24431
1316	12466	26735
5129	21052	9414
1543	9244	20853
20425	20194	12913
8057	2332	8047
23337	17042	18262
21754	11206	23223
25440	15477	8779
18259	3885	7339
24130	347	25429
14177	4044	3460
4762	20015	14592
18726	17490	586
5692	17490	1262
17125	6794	1777
13276	2409	19818
11969	21485	12640
22276	15430	18326
21227	14293	15586
3603	10070	17203
16715	13680	10336
21229	19784	15512
23945	17943	25619
5846	6560	8160
12369	3009	8153
2358	19699	2257
6519	8697	12823
25974	18427	6413
19908	20337	19167
17165	5685	17165
25780	19588	12581
1294	18925	23264
16767	6833	1491
21959	19189	19691
20206	20336	174
648	18948	15205
20911	11246	1851
16676	3044	8258
14076	3525	14078
12416	10865	12416
8493	5621	1821
1584	2225	11087
3070	8105	1985
24067	15208	22236
26060	1922	23223
24664	16822	20506
22975	10086	3688
6882	2590	3611
5608	566	2518
13494	17540	13317
24893	21199	10540
23035	10885	21959
14229	14056	17446
18726	21318	23964
12670	8817	1952
3774	18604	26131
20548	3532	14597
14958	14948	24037
8398	5303	21235
2360	5165	9761
7566	7512	24097
9042	13016	25380
8649	6141	5155
14001	5577	18228
23599	18935	42
13998	19835	22580
5563	16561	10147
24531	772	3408
10651	17038	2552
18314	20638	6966
13635	5357	10808
24749	9671	19362
15443	19679	5826
25306	19499	6244
26487	6082	13819
9417	10351	15205
16232	12288	8665
19443	7526	1043
22025	7447	21491
26095	2402	13819
20355	3569	21276
18951	7290	21959
2473	9449	2315
23718	1504	12351
20357	2359	12640
9987	19995	8140
5386	6794	17263
20970	9356	20619
26358	1445	21959
12640	3663	26095
