1946	6547	4031
1946	8733	3185
972	3594	3241
6887	7741	7057
1763	568	10511
2976	9701	5690
8367	8759	3169
2195	5688	7653
475	2096	9102
2195	2930	5693
6887	2044	3188
5844	9701	1640
10889	9494	4258
6954	4972	4030
8367	3988	1270
972	2857	1239
7162	4076	6029
9399	6530	8574
3181	6706	1671
5445	2202	6351
9399	9494	7470
3404	5681	3381
2195	9098	10214
5773	713	10436
6673	8773	861
6399	6030	5451
10348	3553	6843
4852	4792	2707
1993	10255	4908
1946	4214	8121
9826	7916	5315
972	10971	2517
9729	9401	3337
8367	7817	2437
8976	5142	4571
972	5569	6522
8367	8920	337
1824	1065	9629
1946	1052	462
7405	7163	5982
191	627	553
2976	3578	7658
4852	4792	2653
6009	8744	661
6616	7129	1403
9826	10937	1957
144	7090	767
791	8885	1496
6399	394	9060
2195	4426	6520
7945	5603	6510
4852	4792	668
5611	359	7707
2195	621	9002
3728	1684	6992
4873	8339	10897
4852	4792	574
6887	2638	5188
4020	10592	7215
444	2545	8653
7320	1093	8066
9770	10251	5251
9120	4987	9489
9260	7671	3314
2919	8102	5935
10518	7331	8527
6887	4883	2493
6887	7711	8163
10518	8973	444
6009	7112	1703
8164	9471	9519
5773	4280	882
5481	9400	2494
9067	692	2238
2195	8523	9629
6740	8750	10760
6887	10452	4018
746	4224	125
4873	6293	7007
5372	4074	1801
10518	1984	6982
8450	2627	1548
3549	5914	7505
8976	1218	10801
6399	462	4038
8367	6421	4475
9295	5180	291
7162	6609	6528
6399	3187	543
6887	9339	9621
7876	3353	1779
7162	9474	3013
10784	2515	9639
972	9625	9441
9826	8420	2807
8367	2739	7093
7320	1785	2510
5750	6872	6641
10699	8095	10307
2515	410	6093
9217	10600	7761
1946	6500	8970
9300	127	6609
746	6833	964
10699	5202	977
2195	6633	339
11016	707	2885
6887	4437	4268
2976	8190	8392
2222	812	3625
9969	1288	4144
9399	9494	1779
4852	4792	22
6887	3275	2445
3129	2340	4480
6364	2030	4316
10518	4490	2187
9969	5786	1015
2569	8413	10273
6887	8540	10222
9969	6291	9951
8164	5106	6324
3181	3259	8553
9770	4193	10113
2222	9757	9414
1946	6327	3593
8450	1108	9961
6887	5246	4268
4852	4792	6151
5372	3382	5428
5481	6225	1011
6887	9427	10875
5356	10031	1979
7839	1461	2430
1946	5757	7155
9729	4693	6389
5372	7561	1148
10877	9513	1249
5773	9006	2897
2264	5766	3450
8736	2566	8738
8976	8465	8536
1946	5531	2257
5356	325	6278
3404	2958	5059
8976	8071	8640
5300	6129	8161
1094	9334	7780
2195	1505	9164
1662	8337	4167
4852	4792	6051
8367	2400	5944
4873	6973	2213
8450	5551	6374
8367	9494	2033
4791	431	140
2195	10454	1356
2458	5410	2172
9300	3382	888
10334	4399	10601
2976	7043	6206
3404	648	10090
2294	560	5121
6887	2115	9032
3733	8820	7317
9969	5131	5341
3526	6785	9512
5750	7267	9426
6009	1837	7431
10784	3088	11005
7414	1199	1889
4791	4702	5901
1946	1391	8929
10518	1685	452
2195	5630	6474
2919	4720	6439
4852	4792	8189
1946	10828	8136
4873	6004	444
10889	9216	5943
2358	6136	5160
3343	7520	5217
1946	10403	2885
10127	2099	4409
8976	6431	1009
8367	5522	9080
5750	3980	3237
6887	3904	6419
6039	4989	9435
8078	8586	523
3728	750	3851
10401	1882	3455
3129	8479	8915
9196	5458	590
1393	2715	9308
6887	3783	5957
2358	1585	3440
3343	6094	5517
5445	10443	5666
8335	6071	6041
5773	6798	8091
10518	2835	7148
9865	10046	6527
9399	144	10668
6399	2923	6137
9399	1485	4343
6166	2813	10691
1824	6951	8049
1946	179	8886
4349	2908	8838
5773	5497	6470
6887	5124	6899
6399	1143	10771
5750	6935	122
1946	5182	6546
746	8614	5842
1565	9297	10211
6887	9690	2582
8367	8929	7140
1946	2764	2939
627	9644	9905
1993	4087	1673
6740	10122	1392
2395	8051	5897
1946	2072	6143
5844	3789	3189
5163	5762	1245
10604	5052	9303
6740	5152	2490
7201	6094	3516
10334	4222	4147
5750	5994	2126
1946	9999	2878
1946	2594	1955
4852	469	2919
3343	5902	9796
4904	7962	1899
7313	11055	5586
7839	4412	9708
3728	6688	5458
4873	723	6480
2195	4778	2195
5372	175	289
10976	9999	2781
6616	7129	2938
1824	10151	9228
4873	4920	4888
5658	5134	4643
7573	934	2198
7839	6094	10169
9300	769	409
5445	3101	3635
6684	5858	7074
5844	3537	10761
9260	10871	3743
1946	4406	8781
7945	4285	10794
8367	8804	9945
9969	6942	10611
7313	3279	11015
3181	10482	4560
8450	6907	10839
5773	4841	5815
1946	331	2679
4873	1235	1213
1012	6735	6422
1946	9390	8463
6887	2044	729
6887	9634	1729
4488	2812	4429
6887	8836	5373
1946	656	11038
8979	8417	7748
8976	7456	8568
4852	4792	4505
8976	7537	9576
3404	2151	3496
8910	3600	1317
10348	9355	1337
8728	886	2903
5907	7824	3664
5372	5804	9951
3913	9528	9325
6399	10976	6941
2349	548	2832
6616	1176	7738
9995	6094	6029
2195	1737	2530
2195	8853	2939
3913	6197	6906
5167	8081	4041
1946	2578	4882
9196	6094	3046
4873	1706	4140
8976	8657	4999
1303	2546	6516
10087	2134	9614
3728	6475	6128
8367	2731	4490
3832	1094	9364
7444	1683	6597
5773	4349	8755
2454	9436	4953
4852	4792	6229
6009	5492	9120
452	2834	6892
6887	8464	7871
1946	5689	3506
7320	983	1393
4852	914	8907
8976	10968	2846
5481	1593	10586
5481	6388	5276
10518	8615	9601
1946	6775	2605
7405	4336	1626
8736	2290	9368
6740	10766	4513
2976	4796	796
8164	1603	3091
4760	3684	5152
4782	807	6444
6887	5655	4045
1946	248	6460
12	10512	7296
444	9494	4746
9969	6985	2912
6009	1547	4053
1824	10199	1529
6284	306	2939
6887	8107	1542
10518	7607	557
8367	3799	1354
10518	7007	10944
5559	2407	974
5559	8287	1690
6740	4557	5761
9399	9494	2484
7405	10303	199
7162	8597	10815
8949	6465	4779
9300	769	3382
5356	6084	7237
5803	10221	6901
6748	10200	57
10884	8584	4067
2195	1981	8590
8164	10022	1728
1824	4176	7324
10518	335	2072
3129	10918	5593
6406	1412	7618
9969	7102	9372
6740	8966	413
2976	2355	1089
7162	7996	3230
9300	769	2796
9301	9841	4403
972	8943	4031
3484	9868	6006
10518	4748	6574
6887	5803	5573
6887	1767	6359
8367	4354	4327
6399	10525	5964
7876	7283	9625
6009	9154	6150
8367	2198	1479
7316	10366	9055
6887	3187	3518
5844	7639	2982
1652	1914	3258
4852	4792	7374
4852	4792	750
475	4451	3146
6887	10839	5002
4852	4792	6871
10232	3721	9191
8450	3257	1682
6740	10363	7179
7316	4786	2326
6616	7129	4467
5773	7690	380
2919	7274	1528
6887	3275	6326
8450	5863	3768
7122	9943	9400
5773	1899	1427
8976	6620	3276
1946	6108	636
3181	3990	10088
8367	3156	7350
9260	2574	5464
3630	3995	8354
9826	4858	10728
10401	1956	3780
1946	6350	376
10518	3536	4711
9969	6783	7509
8367	9106	7156
5773	8259	5222
3830	8822	62
6399	10290	7637
9300	2870	8101
5803	10205	2513
2294	2816	8231
2195	8013	5873
5773	6170	9804
9826	5216	7832
8976	639	6782
6399	1357	2399
6887	9018	3442
5481	6427	8452
10518	9472	4172
6616	10648	9351
10889	5315	6297
8438	4540	7234
6887	4171	9926
6009	177	7120
8831	9813	10186
2919	3870	6431
3484	5794	3915
5773	7568	6164
5773	661	10021
4037	9795	3137
7313	4097	6048
6887	8540	8821
9260	5305	4774
1946	5328	2551
1946	7088	8492
9399	3415	10897
1472	9048	6618
746	2222	2655
6887	7728	1468
7405	7624	2623
244	9162	825
3728	7951	6473
6009	10090	4814
6740	7097	2156
6887	3834	7133
6616	7129	7417
9149	548	10175
7405	4580	8935
7573	3584	10306
2569	5695	233
4852	4792	5869
6009	1460	2887
8976	603	9629
8976	10576	727
9300	6122	4313
3543	9131	5127
6887	2444	5259
8367	3188	1558
6887	4525	2527
10858	9039	747
6887	10900	4294
5611	9525	8718
6399	10920	10724
4852	4792	4165
5773	7295	6164
9946	8076	1610
2919	3062	10808
2322	1790	11047
1271	8912	8148
4873	452	3794
3630	6385	6205
6740	9785	2573
10518	5831	1037
6740	8667	5911
7532	4526	10958
1393	1016	2746
4873	3299	5401
8960	10239	9620
10348	7592	2691
10518	3908	4847
746	5684	2407
1946	3134	9122
8514	2443	3062
8450	5691	4589
2195	10315	2922
1946	7490	1951
2222	5428	1695
10232	8792	3434
6887	3500	4721
4791	4715	9630
746	7844	6164
5559	8079	2741
1946	8749	5072
5844	9818	6866
8363	4988	7489
4791	3631	880
8450	9926	10381
10858	9778	8900
4852	4792	6338
7162	5396	3478
9300	4289	5241
1946	9446	6463
4852	4792	8280
10232	10751	7829
9969	8253	11052
9196	5654	20
7066	5688	139
2195	8206	9629
3404	6585	8240
1012	3447	269
6009	9768	8803
6887	10686	2091
8831	9626	2688
2222	8382	6748
6887	1102	9315
2195	10362	3670
5750	472	6704
2515	3168	7162
11063	5588	2879
2222	5493	4152
2919	8979	6969
6887	7276	7449
2919	1192	10379
8728	9728	1548
10877	2698	973
7405	283	1286
2976	9434	3518
5773	10427	2327
452	6805	6662
4852	4792	539
9196	2058	7445
2195	210	378
2095	5688	6691
1993	10237	10773
2976	9915	6458
1946	6666	5100
8364	5083	6336
1946	7910	7090
10699	3786	1103
5773	1746	4705
2574	4606	9673
10518	7596	8583
3404	3657	9023
2322	10649	2894
1824	7115	10059
4904	1418	371
1946	8231	10307
10348	9535	1170
8164	3503	6158
7405	3453	1969
972	996	9740
5773	5811	4889
4834	5103	6162
1993	1272	10913
8450	4152	9086
5445	5659	3639
6364	9850	10582
9770	8234	4671
6887	8540	2050
4834	2408	7762
4852	4875	5748
8450	7256	3258
10858	766	100
5445	489	1157
2195	5272	9629
6887	7254	2493
5456	5746	817
10219	5171	7232
1946	6067	6989
7313	10750	2554
1946	7076	695
6887	3488	9008
746	7508	4256
9729	6983	7425
10961	8845	1072
4873	9784	9734
1946	1531	1779
6399	9989	8830
2095	4293	2090
2195	3706	6838
9563	8191	8496
6009	249	10756
6616	7129	683
3733	10660	10725
236	8425	9707
8367	1565	8423
8367	5980	7123
10784	108	3911
972	5604	3381
5167	1391	9685
9322	325	364
9969	2719	10820
6887	9747	9758
10530	9009	9637
9946	8237	2167
10784	3942	6226
10518	1180	4811
10884	5126	516
1824	7319	8328
1998	8834	9685
4852	4792	5023
1946	4709	4249
6399	7938	2903
8450	7862	4758
2222	341	1182
4852	4792	3866
4020	7911	7215
8976	10947	1576
244	453	1750
9300	7319	8095
2454	1691	5296
9399	8765	6184
4873	10864	9734
10604	3191	8206
10976	9524	7877
10530	6094	7274
10604	599	1074
8976	1025	9684
4852	537	10898
10476	6556	3611
6887	2632	7112
9853	105	9072
6399	4513	2263
5844	7919	10166
9300	5413	7352
6399	8929	9206
10348	2417	785
4904	1996	10113
783	8898	7864
5773	2085	5989
6740	591	8549
6399	7499	9684
6284	6189	7788
6740	429	6164
10884	4369	477
2195	1462	1186
1230	4832	6271
9969	10835	1479
6399	8955	3963
4852	4792	4397
4873	4945	630
7320	5959	3222
3181	38	6048
3543	2085	6225
6887	1136	3438
6009	9053	3466
1230	7014	8791
6887	9969	9298
1946	9494	6103
6887	7799	645
7162	3187	8070
7320	2107	9262
1946	4384	9465
7162	6274	1128
6740	7802	5607
8078	7415	8078
9300	11036	7071
6887	294	6429
2222	2953	3294
2569	9494	5116
4852	4792	461
1472	4384	9464
10858	7301	9725
10334	5106	7817
2195	8779	5706
1946	7309	1377
10884	8422	10134
4892	6016	1341
8979	36	6916
6740	5880	8241
2919	1022	10537
3181	7798	5523
6399	8527	3468
6399	1476	67
5773	10175	1678
6842	9780	264
10394	4045	3659
4878	1344	356
2976	5122	8143
8976	8781	5725
8367	6638	9506
6364	7743	4492
10784	9031	9639
2358	7231	6986
3404	5191	9668
10789	6618	6520
6887	5363	11047
310	2881	5591
7573	10276	616
1946	9494	77
6399	9494	565
7414	1960	6782
5773	7567	745
2195	1526	4788
2919	10373	2477
7162	1924	7956
1946	1211	5706
7316	7578	6273
972	10971	4210
6399	1654	6941
6740	11046	1838
6009	7994	9883
1946	6248	5706
7876	144	7722
2195	5693	1344
9399	3027	9686
1993	8026	11000
4037	8284	806
4852	4792	6135
6399	3305	1483
6009	181	707
7573	9757	8466
1946	6986	7387
7162	8778	420
5559	7720	5750
3484	869	48
6399	7798	2958
6583	2138	8379
2195	9102	5636
7320	864	6106
6009	10078	2111
7162	9912	1767
10518	9120	444
746	3716	9629
6583	1608	1425
6887	10423	1739
5559	1279	7409
6887	7193	4282
5481	5815	10016
6887	6087	8033
3526	6094	5936
946	2627	10159
5372	5139	450
9120	6364	8943
6887	10536	2739
3549	9933	8864
6887	10774	1883
6887	10514	8187
7320	10970	4521
7889	3709	4723
7162	11022	8615
5803	6670	3664
8976	289	7285
8976	4504	444
4852	4792	10318
2783	5235	2763
3181	2704	5362
8367	9673	4256
10858	2518	5385
9946	9176	7158
1946	2178	6253
191	2173	553
2322	3545	9544
6887	344	7424
6009	5482	3607
5654	9299	1363
1652	1349	1704
5803	8395	466
6490	2365	4966
7320	960	2315
2574	375	594
9969	4790	1097
8367	366	584
7973	5688	7696
3728	8581	7381
1472	5971	5871
5750	1998	2024
5559	2363	6438
1946	9762	6479
3630	8619	4824
7414	10321	6981
8367	7323	9343
10518	5348	7667
4878	2782	9320
10348	1879	4251
7839	7749	8567
7017	10416	9418
670	10931	8096
2919	9825	9962
2358	2389	5850
6616	7129	81
10518	4838	9041
9946	8297	9664
8164	10351	1505
10518	8615	3180
8004	4519	4213
5445	7739	4431
4852	8574	7349
2095	769	9063
6887	6246	4186
6887	7034	7277
6887	2947	9519
444	10650	9575
9946	6711	8958
4873	769	2295
1946	8042	206
791	7248	10875
6009	8407	7305
4134	4652	10022
9300	8223	1755
1946	7071	9253
2358	1301	2662
5803	5296	30
7320	1142	3213
10784	7549	1078
1946	3658	2939
4873	6005	981
9969	2847	10306
2454	4942	5502
6887	3275	3355
7405	2820	2929
6887	2873	2493
6887	9830	7798
8728	5641	2944
7162	8347	767
4852	7967	7534
599	8846	3239
3630	4759	10849
8976	4940	5966
216	7531	10782
8450	1406	4201
1012	2709	4071
3343	5211	8817
10518	10359	10011
7839	7302	6380
10401	8914	670
7162	822	2361
6887	367	1684
1946	5962	5712
6887	9669	2493
6009	10206	3970
9967	8194	8477
5844	2675	2481
10232	11031	6153
9300	1360	1896
1946	8159	1946
2294	4706	10384
5750	10954	10686
6887	9494	1759
8074	4222	9249
746	4422	2052
1946	5622	9383
10518	2025	9282
2783	5886	10165
6887	9139	2584
10401	10033	10766
10232	5738	10244
2976	7249	4846
1946	10091	1627
5803	5025	3446
8367	8537	5677
8736	5654	6249
9946	9254	1048
6887	1380	7997
6364	1636	3166
6887	1734	1936
1946	8280	9183
4852	4792	3028
2976	3084	2211
6887	1004	2860
2195	7586	6070
7320	10785	7014
7405	8492	607
7320	4430	11022
1993	3788	2185
8736	8871	1031
2294	9582	4954
7162	1049	4358
4791	4563	6023
746	696	2761
3526	1246	9592
2195	1644	5720
2195	8088	8989
5803	6867	3101
10348	5546	10135
7320	849	10856
9969	10742	2570
7837	9246	4042
6887	971	7875
1946	9675	1626
1763	2335	7899
8976	6094	3398
2408	7245	2701
10291	10378	9182
7162	8283	4573
6887	8734	9345
5481	7936	2141
4852	4792	3856
8262	2219	3564
4873	8284	5193
4873	388	3460
4020	6094	4692
1946	7626	5706
