2919	1573	5462
4405	2720	5953
7162	6431	3431
3526	6094	5936
5803	6237	7682
3728	5959	10822
6887	7074	65
8828	7793	3406
7414	10080	1436
6887	10456	3145
627	1067	3991
9260	3343	3664
10476	9494	5470
4852	4792	210
1946	9702	2980
6887	8292	4130
1094	10827	635
9196	7255	8836
8367	6540	9080
10784	1077	6388
3733	7473	670
6887	3873	4665
4852	4792	1415
6740	5541	5123
9563	743	747
1393	1016	2746
6887	11044	7401
9439	4540	7640
8716	7908	1916
4873	4109	6783
4579	8000	7305
4852	4792	2034
3549	8760	10727
9770	4330	5109
9300	3670	9432
2294	3913	6047
2294	1957	6890
6887	9760	8341
5750	3137	5775
746	9494	9056
6887	6241	6741
7839	5510	4795
9399	5579	2190
7573	3275	6509
10401	2463	11047
4628	3906	9309
9300	1540	4103
6803	3138	4307
7321	4792	3989
6740	5880	8241
2195	884	2051
9301	4587	930
4852	4792	8329
1946	10507	1036
2574	9434	3216
5773	1193	467
8831	3861	9259
6616	4660	8945
1946	2045	6451
7162	9587	5088
8450	2428	7829
8363	7625	8318
2195	398	9749
5750	8018	6704
8976	7417	2597
972	9793	4948
1993	5671	9411
9300	7319	8095
6887	7742	6235
3181	3998	9288
3832	6825	933
1946	432	7098
4747	6071	5387
6399	10277	2232
6887	2458	5883
1946	4211	6849
4852	9822	7476
4873	3624	5776
2294	10411	10064
10784	7056	7311
10858	1156	552
8367	6421	4475
7316	769	10143
7201	6094	3516
6566	785	8883
1946	10308	3005
7162	4216	7128
1946	7319	8276
5773	2251	8202
2181	5230	5853
2454	9294	681
9042	9697	10551
10699	9494	5130
6399	5296	6124
5773	5406	7324
7162	8441	767
6740	6636	3092
5372	2159	9080
6009	10076	9283
9969	9179	5082
244	5236	5677
2358	10449	2371
6887	9318	5883
8164	6499	1026
2454	7119	1730
10334	4385	8665
10507	1626	7431
4659	5770	5837
8367	2431	5677
8438	3163	6599
4873	705	5010
6490	8906	2165
6009	10856	4132
10858	7866	5526
1230	4208	10440
9969	821	4368
1946	10246	9265
2919	4402	7051
1946	10920	3769
10784	4286	2996
4037	3214	7702
10348	9355	1337
1012	6735	6422
10784	745	748
3181	38	6048
6887	10774	1883
5750	8957	7640
1946	9696	4571
8367	4520	10282
3192	5113	2451
9969	1364	10407
6887	796	4991
6616	722	6462
3924	9593	5100
5563	206	8110
7933	7344	7393
6740	3770	6956
2195	4248	10920
746	764	913
9300	5160	9492
7414	1680	2549
1868	3297	3503
8976	4792	671
2919	4513	7514
2195	762	6532
972	7979	10139
387	6458	3248
3404	8782	436
2222	7012	9972
10518	5831	1037
4791	2276	5743
10518	9494	5838
6399	10771	6261
746	6386	4508
9135	9473	10161
8335	6040	7127
4873	9525	2354
6887	1516	5770
1185	6084	14
8367	1733	1954
9826	7494	5440
8164	1657	665
2783	9108	3720
6364	65	7338
1946	6965	6688
6399	6030	5451
7444	859	8027
6887	305	7346
7451	5428	4876
10889	66	6297
2919	10247	2162
4878	9822	3505
1946	7984	9705
161	7981	3426
6887	7864	3664
1946	4681	5259
5445	7503	3664
2195	10843	1567
3728	810	7930
9969	1277	6049
9729	11047	1541
6951	8423	5232
9339	4724	9292
1946	3187	4535
5445	8180	202
6399	10642	2157
5803	7794	8839
6887	7809	7510
6312	9408	3236
2358	975	9106
2875	9945	7043
5803	3698	6896
7162	9494	5204
1393	4529	7772
9399	769	8701
4852	4792	9993
8728	2812	9017
2195	1256	10554
9969	6942	10611
8450	1352	10190
7162	2192	8364
8367	9899	9141
6887	7856	10647
5654	7816	10442
2574	5255	3217
6887	3726	4214
4747	3418	2953
8949	6071	9268
10518	2025	8859
6887	294	6429
6284	8852	5414
10884	3186	8404
4852	4792	3038
6887	1734	1936
8367	10596	3780
5834	7146	542
746	3208	6992
5750	3564	6704
6740	8831	9713
3832	4657	2805
1946	6775	2605
5750	3668	5559
4904	1779	5718
5372	6808	493
10232	8892	695
10674	6311	7108
1946	10593	2147
6887	8836	5373
1946	2647	487
1946	6350	376
862	31	6467
10858	4955	4899
1946	8231	10307
4873	946	6237
2569	6913	3106
9399	9494	10022
6284	6455	1602
5844	5106	2363
9120	930	7913
746	5425	5245
5773	4403	745
8367	1916	866
6887	9315	9747
5445	3339	4357
2195	9992	1972
9770	6618	8555
10518	3799	8692
1946	8552	7153
2195	9320	10451
9196	86	6823
3526	9370	8296
6887	4485	1245
2195	7144	3778
7320	960	2315
2195	10272	8519
1946	353	339
7320	3187	9846
1185	10102	3078
1230	1074	8427
2195	4480	1626
6887	4804	761
1946	9998	9543
2919	11044	3321
8438	1744	9008
3094	2792	4605
1654	4750	10897
2976	4796	796
6009	3836	3078
1946	9121	8309
791	3539	2205
2222	9757	9414
6887	4190	7979
4852	4792	6110
7945	10356	6600
2195	5048	8781
2976	5688	1765
8828	4212	6700
2919	4470	6431
5773	4867	10037
452	1293	1931
10518	3306	7717
9196	4507	7877
1662	5770	10437
5163	5762	1245
4852	4792	10635
7405	9654	2517
1946	4312	2985
7162	1689	8653
1946	5536	6348
3728	13	8049
4873	8500	1213
10348	9727	4973
8367	6622	10460
1993	279	8323
5372	388	7937
5773	3513	5734
6887	9758	7383
10518	5158	2461
3181	6401	7240
3728	5557	9629
7876	1144	6123
8367	8193	10447
6399	4250	102
5773	4970	102
1946	1594	6870
1946	9434	3882
3543	5808	7269
7831	6094	4803
1946	4038	7151
2195	2604	10570
9826	7837	6887
6399	3206	8865
10518	670	6105
7162	10140	1091
6740	6145	3660
8831	9661	6782
7867	7135	9661
6887	10793	4138
8367	1019	2369
1993	9710	4380
2919	9173	9950
2195	99	8989
10884	8422	10134
10219	5171	7232
1334	10871	2392
6009	2394	578
1946	5454	4352
3404	2151	3496
6887	6529	4569
8450	9937	7921
4852	6084	10072
5773	8576	5943
5773	2261	882
8262	4917	4529
5571	5164	7238
10232	4869	8442
6616	320	1412
2222	1994	5693
2095	8728	4930
2222	2953	3294
5559	8982	4901
7839	6094	10169
2322	208	7545
2195	6187	10593
6887	9756	8541
6887	10715	1545
4791	9526	2629
6887	9816	8461
5654	5428	6084
6406	1412	7618
2478	4696	10518
5481	6427	8452
1946	682	1319
5445	645	7743
3825	2877	10158
3832	3999	7115
10789	2464	10338
6887	6597	3315
701	8871	8882
8450	9926	10381
7316	4786	2326
10348	9326	10951
8450	9071	3250
2919	10875	10245
7405	283	1286
1946	2812	7851
3606	10488	4563
1993	6953	10571
10604	2193	1462
1946	5682	9663
1868	2225	8487
5773	2180	10349
9770	10251	5251
2195	4355	9122
7162	5505	5552
7945	9937	5850
6275	1056	6610
10784	5005	9778
8367	2051	6647
3338	10520	9399
6740	5288	7381
3526	7987	2709
8367	8512	10755
4852	4792	9986
10232	9801	3643
2195	3706	6838
9300	2457	371
1946	8480	1238
8976	9545	9286
2515	410	6093
1652	3509	5597
1563	998	3073
6887	6175	4713
5841	2943	2296
7791	721	2882
7316	6930	2060
9120	4049	8288
6399	201	1548
8164	10022	1728
6399	6403	2816
1993	10460	2075
9770	3168	8976
6887	8328	679
972	10971	3349
3181	3990	10088
8976	10903	242
5372	1330	2467
5803	10531	4639
2195	6254	1626
4873	166	7750
1200	4968	7983
5773	10602	3811
2222	5396	1743
6399	7267	6194
4873	3305	2746
9300	769	6660
1654	8803	9766
2145	7736	4933
6740	5732	3870
7162	9172	7251
5022	3379	10890
10348	7319	9984
10784	8761	1063
3680	591	3473
1824	2865	7188
5445	1761	5706
10518	5333	950
4878	322	4491
10604	3032	9618
8367	8490	1950
8540	6721	4727
8164	10417	2218
10858	842	123
9300	150	5660
9196	3898	8263
10807	10484	8445
2976	7043	6206
6887	9759	608
1138	4474	2122
9300	769	1201
6009	4685	5810
9300	2229	4181
10232	107	5960
6887	11044	8109
10221	10493	3253
1946	5757	7155
9591	2642	8965
7405	6819	3369
7573	8207	8398
3181	2768	3780
8164	10610	6168
5844	1199	293
2976	2646	5414
9196	1015	2160
6009	548	8023
5844	2675	2481
10884	4369	477
2919	4241	9234
3129	2340	4480
10354	1210	4106
5372	8708	3400
4791	3631	880
6399	7758	9314
2195	6844	880
8335	1231	9281
3404	10468	684
5773	153	7918
5559	1418	6488
1993	3749	6459
6740	6031	3077
9770	9769	3121
5773	9363	8091
10858	6257	9559
10674	2446	6260
1946	10828	8136
1824	6951	8049
10719	8666	9037
7945	6256	9917
9120	7064	435
1946	9494	5929
3181	3707	2659
9969	1236	6202
10232	9137	9355
6887	11057	8591
4020	1094	6889
6887	8540	2050
5445	441	8429
10604	5688	7051
8976	4712	9666
6740	9494	3323
6583	2138	8379
4791	3015	1698
9029	5882	3651
8367	1145	2608
8367	701	6563
4852	4792	8098
8367	7492	3874
6399	10801	9698
1946	2766	8434
6399	7021	10413
2195	7586	6070
670	1399	5889
4579	9390	9742
2919	7436	3852
475	6949	1673
9729	440	10937
6842	4928	5051
9399	9347	3356
2919	7396	624
9067	8544	813
3526	10782	5675
8367	5334	9120
6399	1377	4312
9300	769	7351
1094	5341	4387
7162	6046	9732
746	1073	1705
9826	11045	1212
6887	7877	3613
1946	7309	3973
4873	5547	8292
6616	3476	1458
9969	2501	6773
10232	236	10631
6887	2395	7112
2919	10373	5393
1963	2445	6149
6887	5662	7533
2195	8250	2885
946	2627	10159
6887	6835	6619
1230	6851	9221
2222	3215	10509
9300	10437	5713
6009	6565	3566
4852	4792	8121
1946	8401	10293
8367	5307	10653
8438	6319	8740
8164	965	7407
7945	9286	10202
6887	0	1424
4852	4792	10952
5372	5804	9951
746	2618	5836
9770	5933	383
7405	10503	6532
160	6691	7411
6887	2769	8255
7162	11022	8615
9399	3187	8975
5372	7212	10782
10884	1701	6810
5750	6876	5735
9969	10598	2119
6887	3239	444
1946	1363	7930
2195	5688	11
10334	10803	8318
972	5569	6522
4852	4792	1372
6009	7936	7397
6887	4537	5710
3404	498	10158
6740	10122	1392
6399	8350	2674
5750	2620	2485
11063	6925	2888
5559	9243	5503
1652	5230	8154
2195	10362	3670
10784	1627	1078
8976	4950	4366
10877	5089	5881
4852	4792	5023
2919	5316	9943
1946	10757	11062
4852	4792	6871
2976	7249	4846
670	1317	1781
4904	7886	4209
2875	4222	2519
2195	2583	10740
9260	232	1399
5372	8766	7510
10518	3941	2469
10348	10043	1628
5750	2448	10274
4873	9494	4350
8367	2561	7393
6399	9390	4597
9946	9494	4376
6887	51	2091
6887	5447	9431
7876	7706	2804
8335	276	3075
444	1001	6376
6009	8112	6585
627	6394	8676
9969	9390	8779
6009	7994	9883
2569	5827	3106
9295	2621	5293
6887	8049	7416
1993	4431	9291
9067	10683	6857
5907	8270	3226
10982	6094	3711
9120	2057	7006
2195	2262	6876
1993	4540	1536
2919	8727	10386
2919	7158	3842
7573	7438	4144
475	2096	9102
2919	5138	9019
5456	6071	1261
3630	6369	10320
8335	189	9766
10877	4792	2984
9260	7339	3686
6887	7518	10553
8450	2635	9946
8751	9937	4622
7162	2741	5980
10518	7898	7301
6887	3196	86
7573	10440	2125
2454	879	9816
4659	153	1180
6887	5688	10174
7831	8368	6654
4037	9795	3137
6399	6084	10871
746	4422	2052
7837	9999	1480
746	980	10486
4791	4306	7915
5445	6481	5624
6887	3305	5442
8367	5522	9080
4852	4792	4388
9260	7743	4649
6740	769	9818
6009	5770	10063
1946	953	3522
6887	11044	728
5372	5756	7746
6887	971	7875
9149	10054	2755
4852	4792	278
6556	7917	9797
5803	1948	7416
6399	7215	10367
4852	4792	9772
2358	8454	1179
244	2757	7103
9826	7912	9718
6887	11057	1
4852	4792	2653
2515	10983	5414
7162	470	1004
6887	6719	7222
5803	9622	269
6887	3290	7169
6406	10374	384
10884	7310	8597
9339	5658	9160
9969	2946	6421
7414	7308	8156
9770	2911	6598
2095	9875	7926
2195	6553	5118
7162	2727	1216
4791	6181	7857
6009	9051	7072
6887	10839	5002
2358	9227	9106
2574	4802	7727
1763	2335	7899
10784	7021	5926
4873	452	3794
6887	5246	4268
4791	2679	954
6399	4068	1229
2976	483	5260
6887	6084	10155
6887	551	10335
4873	5686	9703
5590	9081	4568
8438	3270	4932
8367	7714	1761
1946	4274	5235
9370	6572	943
746	4224	125
7405	1128	10157
9300	769	3
8367	9673	4256
2783	7532	4426
201	8756	5405
2799	1160	6455
5750	3839	7640
6887	4892	10782
4873	10509	7145
3920	7507	2719
1946	8105	10156
7162	11012	5414
4020	2087	7533
6306	7738	10434
191	5273	4657
746	10558	7868
9969	9463	10310
6399	10643	1682
244	1738	1750
5445	4160	8609
746	7577	1413
1946	351	339
5563	9445	9667
3338	8517	5074
6887	7267	7020
7162	10442	2967
3404	3028	7167
10232	223	6181
10348	8163	5599
746	1491	882
1185	9541	2305
4852	9243	7342
746	6026	2897
1230	2690	7791
8335	9307	8976
6887	4804	9735
10518	3887	8527
10719	2806	3893
4852	4792	4378
4852	10003	7906
8367	4732	8892
3733	6084	7598
6399	10126	4765
2919	9494	1073
9120	748	8085
1946	8542	9734
8367	10066	5336
5300	6046	3249
3606	9390	765
9042	9822	223
746	2560	9134
1230	7607	2980
8078	8586	523
9938	2230	6422
2395	270	1414
6887	6306	695
8367	10626	7304
5445	4174	7668
9946	11016	9538
7162	5698	5149
10518	9472	4172
6842	1666	4142
10348	7691	8691
4852	4792	7482
6887	3235	7086
9260	3485	2457
3338	662	9571
2322	9016	10984
3181	9999	9531
2919	3016	147
2294	8845	995
10699	4072	7143
10699	4072	4801
6887	880	9162
4852	2106	2073
10858	4821	4118
4852	4792	605
8111	5948	3254
8976	4094	8524
746	4819	7079
2195	4782	453
10232	863	2530
3324	7601	6179
483	4555	430
9399	10558	7462
1946	4651	9122
10784	1379	8649
2919	2747	7477
972	10987	10019
10889	1106	5030
9770	8004	10879
4873	3299	5401
5057	1588	1282
1662	10889	8408
1868	10761	8653
972	8806	1874
4852	4792	461
1946	847	7614
6399	1228	10170
6887	11044	10458
9969	6985	2912
2195	809	10303
4873	6438	10108
7405	2812	10469
2195	8545	7255
6616	7669	3253
2919	4103	1531
8164	5106	9932
670	10931	8096
2322	9001	5435
6399	6593	5319
7320	2141	3692
2976	7196	1038
1946	3422	580
2574	6237	4402
1946	8185	4209
4873	2453	6568
3606	5151	2067
6887	8520	9695
6887	654	3304
10348	9390	4964
2095	3541	7207
4873	3412	1728
8367	8963	7632
4852	4792	1141
2294	2816	8231
627	7690	4741
1946	10901	1626
6887	769	8784
2976	615	7602
9969	5289	298
746	356	1850
10232	10266	883
6740	7903	2176
4852	2741	9139
10784	3088	11005
4873	3694	1371
4873	613	10467
1230	8485	3070
9821	284	6231
746	3278	6113
1946	9361	2083
6887	3873	9219
2195	5062	1171
1824	3234	3196
2195	7375	3296
5844	3537	10761
10719	10661	6478
6399	3469	1104
4852	4792	9748
3630	6385	6205
3181	3822	5705
5907	6486	4887
2222	5007	7440
2408	7245	2701
9946	6604	4961
6399	8493	1682
6887	7209	929
2195	10530	10043
9300	8366	6527
5773	5706	10583
5773	9333	2657
6887	367	1684
10518	4898	9629
1946	3232	357
6748	9431	8571
8976	603	9629
4834	123	6234
8450	3393	2999
444	10027	9429
4852	4792	9831
4852	4792	6151
4791	8228	7120
1012	7676	1229
4287	4086	10703
7162	9043	23
5750	2375	6704
3728	7694	3780
1230	10304	10802
5563	9494	8748
8367	10471	7925
4488	4384	37
3733	4060	8178
5750	8124	3224
4873	8994	1731
2976	5122	8143
5803	8429	9723
5445	8342	7829
1946	4494	10074
1946	418	3738
4791	3082	10792
7839	3021	9438
9563	9946	7102
10435	10320	10897
10604	599	1074
2222	8294	9008
6887	7744	8935
299	7068	2092
3549	5914	7505
6887	354	514
6887	8540	4141
9770	2061	2682
6009	10078	2111
6887	6533	1739
6673	8773	861
6887	9916	5883
2195	9224	2971
8367	1109	10282
6887	2638	8819
4852	4792	10506
746	10092	2056
6740	2076	3482
6399	1467	639
2358	10466	1423
9399	3194	8134
2294	6084	658
9865	10046	6527
6887	8146	8838
7162	9813	9728
746	1760	2355
6399	9362	6606
6740	6250	8247
4852	4792	9198
2395	8051	5897
2294	3669	256
6887	9421	6942
3181	1934	9250
3630	10499	3592
1946	781	6889
9300	298	6957
8367	9106	7156
8283	7181	7827
8537	6094	9264
9300	769	5868
791	9966	1548
2919	3062	10808
6887	3275	4311
4852	4792	7970
6284	7241	241
8367	10392	9040
1946	5340	109
8976	2809	5676
6887	859	3401
1946	6500	8970
10693	2812	248
3404	11027	810
1946	3475	10645
8164	4352	5952
1946	9268	3225
9300	1540	1685
6616	7129	10292
6740	2565	8184
6583	6094	8891
6887	5824	6122
6887	3930	5588
9196	390	9088
6616	10648	4333
5907	589	2614
6887	6270	5101
1946	37	8279
2195	263	2939
9563	8191	8496
6009	7371	7510
10858	2580	9821
9399	949	5902
10518	4150	2671
1314	2949	3820
5803	6670	3664
8335	7852	2626
1824	3272	9827
2454	5959	689
9969	6291	9951
10518	5959	1977
5481	3372	9004
8450	3494	4468
8949	6465	4779
7414	10393	5833
9300	769	3382
1200	5490	3653
7316	6548	869
9300	7800	731
5654	4145	10158
9300	1482	3715
7839	10857	9810
1946	10619	5132
8335	6071	7307
9729	8311	2656
5590	10704	7847
6399	7926	8337
4791	2081	8921
9067	6103	1470
8188	7198	3245
1993	10237	10773
1868	808	1293
9865	8954	8567
5773	6525	7703
7405	1795	8837
6887	285	9519
10518	5888	7540
5445	3819	3317
6312	4904	10250
7945	6177	10975
6887	9250	3577
7414	10191	5451
6740	8701	10837
3733	10660	10725
4852	4792	10720
10976	5861	7877
6887	5820	2872
8164	3440	980
9120	5372	4952
6399	7334	10170
1946	10988	5706
10348	5269	1622
4020	7911	7215
2919	2499	6294
9946	8997	4897
2976	3040	7003
2799	618	3346
9729	3127	9998
10719	1928	7064
9300	3734	9843
475	8960	4128
4747	9757	2878
8736	9203	8884
7573	5106	3447
1819	4077	1428
1946	9434	2764
2222	6232	1666
10784	7026	1664
9322	325	364
5750	7539	5199
2195	7258	3083
9969	10000	1949
1946	2529	10299
1963	2063	2935
2222	1995	662
4852	4792	5008
746	696	2761
2195	10058	580
7573	5833	4972
5773	1899	1427
1946	7899	9230
5750	308	10726
1819	10186	2076
2195	9494	6200
1993	1586	6622
6740	8750	10760
4838	5969	3284
3181	2306	8553
8976	3386	4188
7444	3285	6097
9120	768	7636
5803	11041	3664
2322	6646	98
6399	5729	8527
9300	4977	3712
2195	4743	9629
3181	3341	8450
1993	8817	8838
5773	5147	7975
7573	490	6773
8450	9999	3104
4020	2583	6901
6895	4191	1247
1313	6009	1002
1946	5102	10876
6887	5779	5225
746	9277	6473
8180	9931	3069
4628	5174	2662
2195	9302	4312
6009	4790	7984
2454	5177	9757
6887	11044	5145
2264	2627	3609
8367	1136	8666
6399	1856	2422
1946	4940	9319
9300	1540	9502
3733	10879	4835
9826	793	91
6275	1958	6459
2294	4465	8506
6887	1469	6962
1946	10915	1408
5654	2711	9120
4852	4792	6135
7405	4580	8935
9969	7755	5427
9196	5721	590
8145	9625	4794
2195	9494	452
2195	5589	7829
1946	7803	10517
9563	988	6772
5773	4589	4356
6399	2499	5303
2195	6917	3296
627	5523	6344
1472	4384	9464
10884	2502	10696
6887	4248	8619
3404	648	10090
1946	562	8750
10348	5609	7614
1946	3350	7390
4878	1344	356
746	7015	2610
5750	3317	6704
4760	3684	5152
2875	11050	7014
6740	9448	433
9770	5774	7245
627	1456	5669
6009	7947	4457
4446	384	5256
746	2222	2655
1993	173	1728
3181	636	7528
9826	10937	1957
6039	786	11008
5160	9236	3197
10348	3660	9338
9729	6983	7425
627	10133	6777
3181	5971	7680
10435	1730	9346
439	7021	2362
2976	5688	2621
8976	10576	727
6312	8522	2149
1946	2731	6937
3181	4585	8091
7405	400	4310
2222	2812	4023
746	10007	391
7839	5654	2007
5654	4764	9851
6399	2961	1682
9300	1988	8589
4873	4878	5308
6490	1006	8506
2195	3295	4007
2195	3658	4973
2569	2919	1359
7162	1199	674
4852	7958	2919
3728	9494	400
6887	1901	300
4834	5795	8769
10784	6163	1330
6364	148	7239
6009	1717	3664
1946	1243	2200
2195	1317	3632
6399	3369	7124
10604	3215	2995
7945	5603	6510
8367	2638	9272
3733	1552	5109
9120	9291	3205
2222	2731	9692
1946	8602	10111
9149	6084	5379
10889	5315	6297
8164	7811	5274
2095	2594	2026
6887	4754	9629
1868	4076	4469
1946	6148	3886
914	8011	5693
8831	10154	5119
161	4994	6342
7320	1244	96
5803	5025	3446
1563	6487	5350
1946	6108	636
7854	9754	6389
6887	5316	9030
1946	9999	5332
10518	9167	8029
8367	403	10618
5372	2652	5984
6887	1697	8187
9399	6530	8574
1946	9379	1921
1946	9390	210
2264	5066	4089
4904	4072	406
7876	3333	2451
8367	4840	8892
6399	3640	4380
6887	9586	5041
10518	8615	9601
8367	3799	1354
6740	7608	9037
8450	7839	7671
5445	11040	4416
9300	769	1747
1946	3187	9430
5750	3791	494
8976	3964	4054
8164	5106	6324
2454	2851	10534
2993	6423	2485
3733	1341	7385
6887	2941	2527
2569	6333	8543
1824	6909	1044
6887	4037	9162
9969	8594	6689
9399	6686	670
1654	6429	4830
5844	4764	6472
7162	10855	822
2195	5313	4895
6887	196	1581
4852	4792	2368
9826	10682	6887
2195	9494	9641
5803	5332	3664
