6887	5276	6282
6842	5281	6703
1654	2365	4830
10232	6538	5753
3343	5902	9796
6887	7944	7787
2976	9876	4983
5773	10856	7601
8367	10304	9397
9399	4905	695
2294	1957	6890
10232	107	5960
10889	229	7553
5750	1483	4286
6887	9871	4676
9300	6400	1623
1946	4802	2412
10518	5964	9469
7839	8388	9162
6887	2228	86
5773	1193	467
2976	9383	2741
9770	3902	10788
10518	4812	5110
9770	5688	6805
6616	7129	4732
5563	2530	10578
1946	10242	10494
1662	5967	10010
746	2511	6732
3830	8822	4164
6887	10634	7808
5559	8671	494
6887	4883	2493
2349	5688	8015
9300	1482	3715
2976	1625	4932
8074	262	708
6399	146	7614
7162	2192	8364
9826	5816	7607
7320	1142	3213
6887	2638	8819
4791	9019	8182
6490	1559	3676
746	3183	4973
6009	2553	8219
5372	8708	3400
10807	514	1953
8976	2160	4160
1946	9999	9263
884	377	1750
2976	2493	4
6887	3275	4072
3484	8030	8219
9969	7603	10306
3750	734	7216
9969	10773	2057
3404	2958	5059
3728	5552	226
6364	7743	4492
1946	3068	1626
8976	4792	6729
2195	484	6016
5750	680	494
5773	8129	670
2195	10086	5638
5445	4324	9909
4873	6860	10301
6887	9816	8461
6887	769	8784
9969	9179	5082
746	980	3625
1819	6320	1260
1946	2583	1344
9770	2956	8536
3001	10415	10847
6887	4165	5772
1230	9598	9657
1946	1746	6919
6887	8734	9345
10348	5269	1622
5163	5762	1245
1946	6939	7998
1946	10680	9480
2569	6160	4840
9300	127	6609
5445	10443	5666
8164	4545	9611
2919	7303	4924
4852	4792	5044
6887	3502	3808
5750	1319	6704
10877	5230	6504
9399	2398	8574
7976	5962	46
3404	8694	7378
439	9091	10863
2264	33	8506
10518	3022	10456
5445	2790	3583
3181	9999	9531
746	10311	2603
9969	1728	786
4873	8536	1240
2195	8743	4215
1946	10796	9084
6887	6084	8124
2322	3545	9544
10784	1335	1331
2358	6582	7109
1993	5439	7581
2195	5408	3142
1230	10990	10883
8262	1664	8350
8111	1651	3248
1230	3429	3827
1662	6795	10010
5559	10936	9367
2919	5049	7809
7320	4430	11022
4446	681	9475
6887	5543	4268
8450	5863	3768
6887	2044	4088
1946	5688	2969
9770	7319	5079
6399	10526	1682
5167	4328	917
10858	9039	747
10232	863	2530
9399	9494	9413
4892	2667	225
9300	8856	17
4834	10539	8173
1946	9494	1796
9770	10280	4200
10316	3501	8191
5803	9214	6896
2358	2389	5850
6364	4792	127
8450	7372	7065
2454	8428	2454
4873	9442	7679
3181	9999	10014
6399	9494	4226
8976	2935	4447
1824	10384	5857
2454	5262	3443
1230	8132	1257
10784	8085	1968
4852	4792	750
6887	8946	8255
4852	4792	5023
9969	4790	1097
10348	9390	4964
10518	4525	10496
2799	10663	6296
8367	4890	1622
10784	9008	452
6399	7758	9314
6616	7129	8259
9300	5288	4650
5773	2180	10349
5372	6193	3715
7162	5131	55
8367	3875	1927
3750	9615	3235
7162	3783	6185
5559	1611	5750
10232	9707	6569
5773	5931	481
2569	1822	10138
4170	3209	4805
9275	3229	4220
1946	521	10897
4852	4792	11003
2195	1523	7364
10604	8496	8623
2195	8302	4090
9946	5425	7572
10807	404	3486
9969	5559	4315
1946	4110	6490
5356	6328	2206
1824	6650	1362
2358	1546	452
2294	10815	2676
1946	1285	8509
4852	4792	3167
8367	4958	5699
8450	10470	1682
8367	10256	8892
10518	2772	9734
8367	8490	1950
746	7292	5528
10232	6307	2810
8949	5942	8826
9770	8329	9597
8262	3305	8022
9563	8089	8852
8367	9240	866
1563	7108	3797
4020	3955	10882
7414	3614	3863
6009	3529	3379
9399	9494	2484
1946	1422	8909
6887	4381	9213
8979	1945	423
244	1586	8237
10518	3550	2272
5773	5725	1503
1946	6682	1626
6887	3583	2758
6740	3560	2383
5590	3713	10491
5559	7720	5750
9770	1046	2336
1946	6404	510
4873	10479	8772
1946	562	4501
10884	875	2765
6887	7666	6901
10889	5688	7495
3606	5151	2067
1946	2067	6661
1946	5298	7222
4852	4792	2904
5803	1915	10137
1946	10307	9524
7405	2812	2045
10858	1966	10894
2195	2722	5027
1946	4981	2012
2195	7068	512
10401	8815	4210
1946	9924	2952
7573	1309	4871
9770	10670	8796
8406	8497	7280
1946	2900	9097
6887	3805	6499
6887	9360	4684
6399	402	9386
7945	2861	6985
3666	3130	5297
2919	4470	6431
9969	9463	10310
2919	8771	10161
5773	10004	8408
9969	2480	10897
972	9452	7304
6887	880	9162
6887	6084	9443
6740	4078	1546
6399	3187	543
5559	8104	7273
1946	9919	1340
1946	4664	5117
4852	4792	9549
7162	9494	669
5773	3039	1549
1946	2123	11050
6616	7129	8697
6887	5792	10315
9399	9494	10022
1946	5402	7697
1946	7320	10570
1824	7443	6170
5750	2197	6704
10536	912	5131
8976	1823	2609
6616	7129	1093
9120	535	3484
5372	7338	4522
3526	550	2462
2095	9494	8752
746	3457	6547
972	574	8571
8976	10719	10519
6887	5744	5913
7316	8993	4044
9300	4158	291
10604	6544	9417
2322	11048	3788
9563	7534	3780
1185	8539	6850
3728	3521	3978
8976	7779	731
9300	3734	10708
3022	424	8120
746	10558	7069
1946	10213	8158
8976	10624	6314
10877	5688	2599
2395	5957	7614
4852	604	6060
4852	4792	3037
1946	5799	8876
6399	10126	4765
10858	5065	336
9770	1338	10339
4873	6166	7720
5750	9109	3384
4791	8559	7368
10232	4738	10135
201	9788	11035
6887	515	1470
2195	5688	2939
2322	2366	4136
4852	4792	7739
1946	3297	4507
8540	4560	5380
7166	6658	8194
9120	3953	8014
3733	9667	3386
6616	7129	1877
6887	7877	3613
6887	10900	4294
187	1069	2239
10518	5227	7411
1946	2481	6130
1946	10741	6748
5445	441	8429
3543	3275	8298
9729	10907	4479
9067	6589	10804
2195	6209	5706
746	3850	6547
2569	9494	5116
5773	2085	5989
6616	2309	2973
5372	727	10612
5445	4047	3085
7573	1754	4918
9339	4703	3974
5750	9045	494
8438	3804	42
6887	7518	10553
2976	1091	5576
2264	7035	6785
7974	457	6527
9300	5156	4071
972	6237	10667
5559	250	494
4852	4792	2387
11011	4151	6409
10518	2721	423
9969	5011	1709
9865	967	6901
1946	6937	1892
1868	5688	5683
1946	5059	3914
2095	3541	7207
6009	144	3127
12	7665	7877
2454	7098	4112
6673	1146	2276
5456	4857	8720
1946	5392	8491
9865	3081	9508
1946	2629	1720
8976	9168	3637
6009	2294	3248
9399	6865	10108
10232	3697	4783
5372	3348	5584
10518	2140	6542
4405	6783	10934
6887	6665	7767
5300	152	7190
4852	4792	1475
7320	10659	941
5247	1575	955
6887	7742	6235
2919	6857	3887
2195	7991	1131
6399	4461	8653
10699	2761	10363
1946	513	7141
9300	9390	8122
9120	7116	7904
9826	8304	7825
7320	987	9639
2919	7937	4099
6009	5688	7363
6887	9756	8541
4020	5941	9629
4892	6840	8663
9878	6071	3703
6887	5688	4543
4322	7318	4438
7839	7959	8711
7320	6413	2882
4852	4792	2669
6887	8770	10918
8831	10154	5119
6887	7394	10918
6887	5959	1467
7316	10269	3638
7162	5281	3594
10784	5017	5825
1946	10220	989
2195	10272	8519
9770	7719	10113
1824	6909	1044
244	9162	825
3728	5012	10652
9300	769	5868
5803	7403	2871
1303	9390	10646
7162	9864	7810
9878	687	220
7162	1988	7856
6399	3639	2662
2919	7303	7605
5356	3180	5539
7839	8003	3996
5997	10887	3625
1946	6150	8792
9770	5187	6885
1993	7020	2212
1993	2812	7611
3630	10499	3592
2294	9837	1600
8976	2809	5676
2454	9107	7735
8976	386	7123
1094	8029	5555
10401	7444	581
6887	401	9902
4852	4792	8480
1824	3974	10639
9969	1229	6858
9260	232	1399
9826	5052	2819
1230	144	672
6364	2029	10582
2458	9764	3562
9969	9494	3397
10884	9494	6095
6887	2136	9718
5844	7137	3674
2222	3005	3307
7162	8247	9927
4904	3781	2507
6009	10899	1367
1393	1339	6277
5750	2520	6704
6740	6409	10740
2408	5734	1832
6399	10787	397
3094	8380	9608
2195	5313	4895
1433	9558	5143
2358	7718	10281
6887	1164	3518
4873	5398	2794
7320	8672	9568
10807	4260	1376
4579	3045	6272
4349	2908	8838
1826	3483	4261
7839	1103	9951
5773	10175	1678
10784	5241	5510
5489	6418	6901
1763	8322	10012
8367	5096	9202
10719	941	6577
8367	366	584
2569	6750	7876
9969	4891	9572
6887	9494	3517
4873	4920	4888
7573	2965	4144
9826	8525	4773
9865	9494	1653
6887	4067	9213
2358	8454	1179
10087	9999	3713
4873	9757	8403
3750	6229	2452
3404	909	1146
10401	1595	4415
3606	10488	4563
6009	6746	6518
191	9288	10003
8367	4549	7558
4852	9390	1231
10232	4593	4329
9969	440	6454
1993	3788	2185
9946	8627	7771
3920	7507	2719
1946	6354	10570
5750	3839	7640
444	5954	8653
2222	9701	634
8976	4094	8524
2264	5654	7263
7405	10303	199
5445	3818	6889
4791	2081	8921
5559	7652	251
2195	45	5333
5773	1746	4705
2195	2896	5632
6399	2132	4588
6616	7129	5269
6399	3451	8899
6009	493	549
9300	597	10188
1824	440	9371
6887	3922	2493
201	8756	5405
3181	5867	2593
9399	3666	8574
9969	372	6248
7573	9606	312
9196	6182	5706
9969	9390	8779
10784	7099	6054
3404	10072	6170
9946	7597	1157
7405	283	1286
3850	6757	8861
3343	4222	260
3181	9999	2917
7945	867	5352
5821	6448	7121
8262	9390	7692
5750	855	6602
9969	6770	561
1946	9241	6927
4852	4792	3957
6740	6031	3077
7162	2694	10897
4852	9243	7342
3750	2966	8195
8078	8586	523
7405	1296	8627
4852	5429	4489
8454	8175	3774
5372	2113	10974
10518	4288	4542
7320	6403	839
10784	1691	7295
4020	10781	2224
2195	4539	5084
8450	1217	6029
10518	958	7923
6887	943	6148
5803	2373	3428
9300	3734	9843
7606	6094	3988
4852	4792	10602
8028	567	9173
2195	7506	9922
6887	4686	1914
5559	3667	6704
9826	8093	6241
8976	9491	5131
9729	9401	3337
9946	2768	4390
5372	10398	5372
6399	4256	6029
10401	814	9363
10884	1701	6810
4852	4792	2653
244	7479	1064
9969	6267	5583
9865	6237	9014
6009	1612	6558
6887	6087	1084
2195	4361	11015
9399	6188	8653
2222	602	4407
7532	3067	213
5750	6140	6574
6009	5279	825
8367	9494	6615
7067	6551	1612
469	2611	7609
9067	8752	10147
439	10833	6903
6887	8972	8414
3825	2877	10158
4802	6999	7533
7839	10857	9810
2408	9813	987
6887	2594	6715
1868	5688	9941
2358	2390	3804
475	4451	3146
5773	9243	1749
5773	2981	5913
2454	7988	4331
3181	4585	8091
7320	1248	6963
9260	9126	1008
7162	2705	10587
2195	4559	8327
7945	6177	10975
6399	7629	5924
7162	8359	9007
10976	9999	2781
1946	1199	10562
8976	9462	6246
5773	713	10436
7320	10748	9336
6616	7129	5845
7067	9999	2464
884	7297	10265
5654	10409	8443
6399	2528	5141
9770	4170	2416
4852	4792	5389
4878	4816	3788
9770	544	9603
2976	5188	2211
10604	4450	9104
1662	4553	3801
6740	8750	10760
1339	5654	7526
1946	67	9530
6740	3792	7891
9946	8333	6931
1652	4502	10697
7166	8060	9428
10219	3302	5183
9067	692	2238
1946	9575	5600
10789	10819	10775
627	6915	4074
10232	8892	695
1946	3898	9702
10699	6068	6841
3832	4945	8637
6887	10447	3695
1946	9164	2558
10518	8320	8569
6042	1215	452
6887	275	357
6776	3348	4482
8736	1703	2662
8335	189	9766
4747	4479	2539
2574	4802	5706
2195	10511	6253
7162	7341	5625
3832	8827	835
9399	9093	1344
6842	5085	2512
7320	8970	7939
3404	4222	5737
8976	8390	10034
6887	8266	10010
6887	564	2637
10518	4131	4973
6399	2781	2882
1946	706	3627
7606	8410	2838
2181	8125	8662
7162	9685	8228
1946	847	7614
3630	1682	6887
1230	3400	4346
2322	1790	11047
6887	3663	9503
5590	1053	4102
2919	4708	8520
6616	10924	5383
3850	1969	2957
2195	7617	4153
6887	2382	3718
3181	10543	8091
8728	1322	6663
8828	4222	1405
6616	7129	81
6887	10414	7958
2195	6083	2571
1993	3314	9522
10232	3409	3220
7876	6087	5270
5750	10902	1703
4852	7967	7534
3549	10905	6819
3630	9853	1027
9946	1690	3670
8976	7090	1070
6887	1547	178
10232	5627	390
10232	5959	4635
5355	7092	6570
1946	4249	2552
9946	1597	6131
1230	9494	10567
9770	5889	10715
216	548	8880
2195	4573	7533
7573	10276	616
5803	3898	6922
9399	1447	845
972	10971	3349
10518	8615	3335
9300	7509	3664
5803	935	8318
8736	3814	6837
4791	2572	4698
5057	6595	2302
7405	8623	1302
8540	6615	3742
1946	6834	9155
8164	6330	3261
4873	2225	654
4873	2258	9815
4802	10493	6661
7320	1136	7222
1946	7610	6281
2569	3615	6635
6887	1431	7055
6399	3785	6977
746	9023	1707
6887	3004	273
3404	7618	4866
5347	2886	9624
8367	10066	5336
5445	2049	2851
746	9982	1214
9770	7745	4932
1946	5689	3506
5773	7022	7550
10604	6094	11017
3181	3018	10997
9946	6062	10062
7162	5446	2615
2569	9390	7271
6887	6084	6012
6566	5032	6167
5773	1022	3931
9196	5423	3670
9300	769	10231
7414	2895	1154
6399	5586	5107
10232	110	8707
1946	4072	5789
10518	10706	4973
10518	1022	650
8367	1585	1554
2569	504	1646
2188	9439	1446
1230	7681	1365
2919	3645	6431
4852	4792	5365
2919	6261	5515
9770	3724	295
7320	769	3506
10518	8454	8439
3404	4576	158
4878	296	8768
4834	5263	8632
6399	10993	6480
9770	8508	10359
6887	1549	4245
2919	1271	6631
1271	8912	8148
5559	509	7398
2454	5959	10607
7573	1488	7537
10232	1569	5753
2195	7439	1268
10518	5064	10686
10784	4671	1213
2943	9658	10786
2222	2135	7140
6887	11044	6076
7320	757	8140
1946	5442	74
2574	2582	5706
5773	10926	6578
746	5877	444
9399	9803	10823
1946	4416	3828
5654	5067	3490
1946	3524	8077
2408	5226	7051
7162	1049	4358
6887	10452	4018
2569	7810	7902
3539	6094	5451
517	1199	3574
10518	1263	6573
6887	1864	7371
6490	3672	496
8367	10418	6396
8976	3735	3848
1946	7319	8276
1993	3069	10051
6399	6131	7829
10807	3930	4390
6887	8893	8187
6399	7267	9092
6887	10865	9788
7839	5510	4795
746	6760	4990
701	8871	8882
9946	502	3296
10784	7812	524
10401	4764	2903
6887	454	695
1946	4742	67
6399	2961	1682
10401	10281	2517
9067	10647	2003
6887	8540	10628
7162	2727	1216
9938	6805	4019
4904	747	10113
6399	10643	1682
7320	10785	7014
4873	5739	6221
6887	9180	1879
4852	4792	8329
8367	5515	5677
6887	7233	3664
244	8540	2534
9399	10306	5601
10348	3443	11035
4852	4792	1372
10889	548	2569
3728	8646	7576
7837	9999	1480
6399	996	9246
6887	6764	394
5372	9709	3740
7313	10006	6670
6399	7021	10413
9399	3058	3971
8335	8729	8305
10348	9535	1170
6712	6311	3971
9301	9841	4403
7320	8675	10899
3850	8738	4169
2195	533	5714
5803	2071	6389
8960	6172	8193
2574	7559	5706
3830	10180	5064
6887	3408	9473
10784	10633	6054
10877	4792	2984
4852	4792	9748
8976	255	8536
6887	8540	8894
8367	5047	10295
191	6395	10474
1339	6806	3664
2095	1407	3283
6399	6618	4312
1393	4298	5404
9300	6001	4640
6887	3970	10271
6740	9882	10945
10858	6920	520
6312	10569	1436
6009	9159	9171
1946	6575	8136
6887	5873	1312
6887	2594	8041
4852	4792	1141
3181	6401	7240
6009	4685	5810
9969	7348	7011
2783	3371	9451
6887	2130	8500
2574	3478	7533
10401	3042	488
8262	10485	10899
1993	8971	3340
1200	5490	3653
3825	2877	2759
7573	490	6773
1946	8554	10947
2222	10997	9184
6887	9747	9758
5611	359	7707
1946	4222	10570
1946	9416	9419
7837	9999	10548
2195	3377	777
8976	7487	4329
2195	9521	8636
5773	6972	1495
2195	585	5706
10982	851	7736
9196	5567	3247
5773	10716	1916
1946	1199	6701
7320	1153	8758
4878	4551	5975
9294	2447	3410
884	8332	9760
8367	2285	5677
1946	9238	5317
9196	1413	1956
5350	1466	1563
10976	5861	7877
1654	8857	10897
2919	1732	4456
6399	3164	6784
1946	9813	1003
9120	3337	1491
1946	7813	460
9931	9434	695
2195	5106	10662
6887	1042	5211
2358	3609	731
3526	8865	9290
1472	1770	9558
9300	5029	10894
8736	5106	1617
1662	3854	6019
8367	2887	121
2294	8946	741
9399	3661	1785
6009	10689	2856
1824	258	7791
1946	173	5450
5247	2190	3034
5773	5811	4889
3181	4447	2546
746	5247	4126
9196	5654	20
10719	6240	6239
1946	93	3795
4852	4875	8360
8335	6071	6041
10877	4054	235
10348	860	1037
5445	7902	7743
1993	9999	10203
6616	7129	1858
1946	4758	5100
9969	5391	6858
1946	6571	8990
1946	5093	403
746	4003	6515
10858	8877	5807
1946	5511	2880
8367	1664	4965
6740	7663	5128
5372	2652	5984
746	8016	2201
6887	5655	4045
10518	4838	9041
5750	8255	8162
5773	7277	5360
6009	2773	6247
9969	690	10290
3728	750	3851
7162	6403	8365
6583	10662	6536
5622	5266	3858
5750	6876	5735
8367	7018	67
2195	8845	6905
9729	440	10937
9300	81	7324
2919	9781	5608
8450	5117	6029
10719	4501	644
7162	979	10052
1946	562	8141
9969	2492	3153
8363	88	1590
7444	3285	6097
1946	7439	3489
3543	4790	28
4852	4792	9579
8367	8603	2504
2195	4222	4449
5773	10992	1882
1993	8882	1253
8367	5765	9008
6887	7505	7569
7839	6237	1426
5559	9398	3499
10858	9516	5682
9042	4464	3310
5372	3275	10505
4852	4792	9526
1946	255	10841
6887	1872	5276
2976	1131	10740
6887	3275	936
372	9390	5722
7839	7829	4385
9969	6749	2267
2919	4723	6752
12	1107	9008
5803	6967	309
2294	3913	6047
2919	9781	8211
8367	8723	9433
1824	1065	9629
10604	2812	1844
746	8964	5668
10884	2502	10696
2195	9494	6200
6887	2731	2672
1998	8834	9685
8164	9252	8918
7320	7857	4923
4852	4792	2722
5372	3763	1156
5750	1572	10785
5425	7293	9203
7405	2415	10251
1094	5169	7567
10877	9513	1249
6887	4128	9213
9946	7697	7446
8976	9569	4384
1946	9767	116
9399	3187	6574
3606	6640	6116
1946	10916	5818
5559	9981	5777
3181	3998	9288
6887	1933	2493
9969	1208	10768
6009	5893	4681
191	5223	2069
5773	3136	4345
2919	4356	1381
6887	3928	4143
8164	7989	5663
5844	5656	8123
5773	9616	745
1094	7928	3269
5750	3754	829
1946	7192	1010
972	1623	10131
6399	7835	1147
2919	27	6493
1946	5441	5181
4020	5272	9629
6887	10888	980
7162	5698	5149
9969	4583	8911
6887	523	5729
10672	9105	948
9969	6087	1938
1946	7996	339
7162	8171	6869
2195	7750	3351
3630	8619	4824
4852	4792	4139
1946	775	3780
8367	5320	244
9196	9358	8826
1946	6108	636
9300	6859	282
1654	530	2068
4834	9525	4823
7166	7144	3277
6887	7936	5004
2294	4410	4119
7162	2391	291
10784	2627	6054
746	2222	2655
10699	7851	10890
11063	9494	3767
972	7764	2319
3728	7186	6552
2195	2794	7627
6583	3484	5304
9399	6329	7418
7066	575	3780
8367	1037	5346
6616	7129	3373
6887	3557	9308
6616	6484	1971
972	5569	6522
1946	6775	3670
2222	10443	5132
6887	9840	6414
7405	6847	7829
5456	6071	1261
191	5273	4657
6887	7741	7057
10518	2025	4786
5750	1719	3970
10518	9494	3063
7854	2143	10796
8450	57	10839
3404	4281	2616
5590	4462	7132
1946	6775	339
8164	3131	10125
8438	5764	5645
1472	5620	836
1946	6694	2154
4852	4792	498
8736	6071	5493
2195	1513	6836
6275	1958	6459
5773	1300	6001
1946	1679	5124
2195	7721	9476
7162	5230	896
5750	2250	6704
4852	4792	4206
2919	9682	8334
1946	10494	2425
4488	4384	37
1946	8058	6079
1946	2418	3792
4852	4292	2884
6887	6910	5258
5160	9236	3197
5057	10629	9762
9399	347	9743
6399	2369	2888
1334	8040	10182
972	659	4836
1946	548	4261
6556	6056	1822
2919	6656	10161
9196	6134	9690
2976	6334	7615
6399	867	6029
9969	4627	3419
2294	10042	67
1200	5718	10336
7414	10191	5451
7344	4311	7326
6887	1991	6605
2294	1640	9537
2048	8402	6065
10530	139	4698
1230	144	7993
6399	2697	7027
4852	4071	588
6887	5961	9310
8976	1218	10801
2195	5550	2712
9969	144	395
10354	9085	8351
7162	6431	3431
10807	4997	3938
6887	3783	5957
7320	960	2315
9969	7272	1985
6399	9409	6317
1946	7918	867
5445	3840	7533
6887	3275	3355
9300	5213	424
6009	9233	6638
6887	241	2527
10518	9081	2882
5834	7146	542
9300	150	10972
3404	6112	3469
1946	2740	4449
475	2096	9624
972	8273	7659
1946	8323	1752
8367	619	6540
1946	4826	4629
627	1585	2227
6399	6479	8656
746	6084	4477
3181	3990	10088
2222	4927	6242
8367	6708	5677
3630	4759	10849
5773	6233	10287
5574	10886	4963
4791	5308	1171
5773	6798	8091
5445	3591	1683
6616	4660	8945
8831	3209	10643
5844	2706	3950
4873	8339	10897
192	6238	9872
1946	781	6889
746	144	2114
2222	218	5790
5750	8889	3499
627	962	10811
5773	155	6164
884	8635	10341
7320	2107	9262
1946	9702	2980
7516	6084	9127
670	2716	7144
6887	244	8341
10784	2515	9639
6406	169	1750
5773	8259	5222
746	3278	6113
4287	4086	10703
1230	8571	6422
5356	10031	1979
4020	3943	10882
972	2043	1538
7414	1199	5048
2095	5344	7673
9295	9983	4183
3728	9494	4158
1314	5329	6754
5372	4075	5174
6887	1475	9179
4852	4792	9949
1946	1968	797
8180	8279	4319
4873	978	9456
10401	7060	3209
1094	278	7567
2454	4181	6715
6399	9813	10589
2195	297	10264
5773	2919	10624
746	1825	4253
10784	5385	690
8831	2812	6220
6887	2600	4914
4852	4792	9509
5445	3209	10458
5372	5196	10327
8438	6618	6930
1946	2948	8878
6887	2818	1836
9196	9390	10317
6399	7660	5192
6887	5351	6120
2294	1936	8104
2195	9743	4458
4873	1856	4712
4834	2762	8632
9770	5898	9007
7316	8751	3155
9399	8765	6184
10348	2631	6530
3404	10920	2665
2195	7826	2903
4852	4792	8189
3733	10879	4835
1946	6350	376
6887	608	9108
6887	4248	10263
1230	9494	9494
10354	2284	9973
2919	9381	8303
8367	2905	7925
1230	2496	4224
5773	9	4080
6887	973	8682
11016	4290	6237
10784	10678	821
9300	3195	5274
746	5111	6113
9300	769	9098
1993	2074	8526
5803	6185	5013
1946	9525	527
9946	10461	9951
8335	6071	3422
5559	1418	6488
6887	7204	3074
5305	696	10444
2395	5153	9157
9196	6628	10940
8367	3009	4056
6887	11044	646
6887	6315	10458
160	3734	6620
2222	2521	2094
9969	9638	4493
10348	3105	9195
7162	1007	10013
6887	7901	7872
1185	3915	8485
1662	8337	4167
8960	2365	4776
6887	50	3998
627	2674	5960
6951	6763	4313
7162	9043	23
4852	6964	10956
9301	4350	9785
10784	745	748
7573	1079	1191
6009	144	9805
8736	8578	5278
7162	4931	8814
2919	5749	2333
7162	5432	931
1946	173	339
8728	9999	10014
6399	9973	8658
6842	9780	264
7414	10321	6981
7162	8757	8754
10699	1602	8158
6009	10562	4934
4852	4792	9863
5803	4073	3410
6887	3851	4526
4579	9390	9742
4852	4792	2101
3606	10132	5499
1824	9390	9780
7162	3807	844
6887	2209	8889
6009	5573	463
3680	7274	10382
2976	3040	7003
2195	5688	6422
1946	4900	6998
7162	5094	185
2919	2998	10549
7791	4455	6164
6009	10820	8353
4878	10890	7132
4873	10599	1188
3343	6094	5517
9770	8812	1783
6009	5448	3247
3825	5281	5610
9196	7876	2673
10604	10601	6054
4551	10541	6464
9339	4724	9292
7405	2812	10469
7162	8670	5414
6399	2643	381
7162	9305	5317
9300	8582	1302
10232	5738	10244
9399	521	8297
2195	9571	3914
4852	7735	1368
4852	4792	9854
10530	1586	61
3343	6094	3948
6887	3700	6591
9300	9565	1722
5773	311	9719
244	9360	4171
1946	9762	6479
2195	3818	7778
1819	8195	9349
6887	4525	2527
6887	1429	9100
5773	7948	1702
6887	4241	3387
1946	2594	9403
4852	4792	1241
2919	7615	3598
2145	3665	8347
4488	2812	4429
2976	5955	8766
6312	1376	10250
3850	9530	1760
3832	1334	176
972	9187	1099
7313	8792	2992
4904	7886	4209
2919	3359	5038
9946	2854	5545
6887	8952	980
7414	1199	10928
8367	4358	2255
9300	8006	10578
2294	4719	67
8078	3114	6457
8976	3855	8536
9067	3569	9885
6887	9683	5827
4852	4792	656
7405	6618	6974
2574	9026	3253
6364	6810	8893
2195	9679	9253
5803	5491	6054
6740	1813	8988
1094	1696	9019
6009	2574	980
3404	10826	7840
5654	9390	5012
4852	4792	2212
9591	2642	8965
6887	10641	1739
